1 2385.0 1384.326507097159
2 1630.9375 977.9656646455195
3 2522.717741935484 1082.9923626141754
4 3840.9833333333336 1064.0591734334614
5 3678.0080645161293 818.6588292638424
6 2073.5666666666666 554.9713922112018
7 1840.8629032258063 1092.0130095756356
8 2011.9919354838712 1287.9975431896498
9 2444.2749999999996 1052.2318704679092
10 3275.1935483870966 1237.8388731828304
11 3387.125 1104.1108808129868
12 3404.106536502547 815.1451925731326
