1.0 175
1.2309468822170901 126
1.46189376443418 111
1.6928406466512702 115
1.9237875288683601 106
2.1547344110854505 98
2.3856812933025404 120
2.6166281755196303 91
2.8475750577367203 71
3.0785219399538106 92
3.3094688221709005 84
3.540415704387991 84
3.771362586605081 65
4.002309468822171 69
4.233256351039261 64
4.464203233256351 69
4.6951501154734405 42
4.926096997690531 36
5.157043879907621 27
5.387990762124711 22
5.618937644341801 17
5.849884526558891 11
6.080831408775982 6
6.311778290993072 6
6.542725173210162 6
6.773672055427252 3
7.0046189376443415 3
7.235565819861431 0
7.466512702078522 0
7.697459584295612 3
7.928406466512702 0
8.159353348729791 0
8.390300230946881 3
8.621247113163971 0
8.852193995381063 0
9.083140877598153 0
9.314087759815243 0
9.545034642032332 0
9.775981524249422 0
10.006928406466512 0
10.237875288683602 3
10.468822170900692 6
10.699769053117782 10
10.930715935334872 25
11.161662817551964 38
11.392609699769054 38
11.623556581986143 41
11.854503464203233 56
12.085450346420323 54
12.316397228637413 67
12.547344110854503 103
12.778290993071593 148
