# fFractionHospitalized, fDayOffset, fInfectionProbabilityPerEncounter, fTei, fTer
# 0.004418914599101674 516 0.009427550119528868 2.888 10.056
# Tei/r = days from exposure to infectious/recovered
# Day 0 = 2020-01-23
# Day Susceptible Exposed Infectious Recovered Fit Data
 555 37999947.32474362 10.305907314267754 18.422133833041467 23.947215234394086 0.08140583614143182 0
 556 37999943.756600514 10.89455303346187 19.43467795526379 25.914168502861834 0.08588018214535463 0
 557 37999939.99295711 11.511587021490273 20.496265236917118 27.99919063692039 0.09057124568247318 0
 558 37999936.02437708 12.158414209133838 21.608851704092093 30.208357011571138 0.09548767026503563 0
 559 37999931.84104615 12.836418887433773 22.77460360017923 32.54793136767321 0.10063902833758555 0
 560 37999927.4326934 13.546988603480969 23.996230370178083 35.02408762810604 0.10603729270618689 0
 561 37999922.7885017 14.291631957467338 25.276758635582162 37.643107705158286 0.11169583775274333 0
 562 37999917.8970869 15.072049157426806 26.619119751180545 40.41174418701753 0.11762761688372743 0
 563 37999912.74652222 15.890057535096044 28.026160048961646 43.337260193823106 0.1238452077971167 0
 564 37999907.32433285 16.747501617259932 29.500885144166197 46.427280388948155 0.1303618920499777 0
 565 37999901.617451966 17.64625027932429 31.046573873533063 49.689723882572395 0.13719215854184386 0
 566 37999895.61217576 18.58825935581266 32.6666848459701 53.13288003929169 0.1443512905701107 0
 567 37999889.294138595 19.57560484266708 34.364773207329364 56.765483358466945 0.15185499802068578 0
 568 37999882.64829288 20.610469400324604 36.144529559945916 60.596708166938285 0.15971958935010702 0
 569 37999875.65887378 21.695129060638212 38.009888292432244 64.6361088672949 0.16796245028565265 0
 570 37999868.30935046 22.83197074161722 39.96503710126875 68.8936416952563 0.17660208590043652 0
 571 37999860.58238425 24.023514616137398 42.01434445813725 73.37975667584026 0.1856578000977492 0
 572 37999852.45979914 25.27241468230542 44.1623216469901 78.1054645291552 0.19514952785610845 0
 573 37999843.9225513 26.58144300776646 46.41367402983563 83.0823316678656 0.2050980617683869 0
 574 37999834.950686365 27.953486915053787 48.77336288061818 88.32246384308635 0.21552532528044735 0
 575 37999825.52328941 29.391566170204285 51.24661592062884 93.83852849881156 0.22645441924622306 0
 576 37999815.61843634 30.898853039024367 53.8389079199553 99.64380270615955 0.2379095362071812 0
 577 37999805.21314757 32.478680030937966 56.555962399848625 105.75220999472221 0.24991596791493642 0
 578 37999794.283338875 34.134540556168545 59.403779396703555 112.17834116874144 0.26250022801790857 0
 579 37999782.80376661 35.870093991158576 62.388660772064 118.93747862270546 0.2756901639040755 0
 580 37999770.74797016 37.68917665136662 65.51721428353137 126.04563890117683 0.2895149746899695 0
 581 37999758.08821427 39.5958116670495 68.79635389510115 133.5196201587675 0.3040052125920278 0
 582 37999744.79543007 41.59421505623792 72.2333163425789 141.37703852238656 0.31919285612775145 0
 583 37999730.83915159 43.688802145705466 75.83569004779483 149.63635620897392 0.3351114378851501 0
 584 37999716.18744718 45.88419848387722 79.61143781977408 158.31691650514517 0.35179614483727484 0
 585 37999700.806847684 48.18525343346723 83.56890879825447 167.43899007324333 0.369283871119603 0
 586 37999684.66227251 50.59705230756008 87.71685030985303 177.02382485557936 0.38761327042142574 0
 587 37999667.71695286 53.12492616577354 92.06442769733962 187.09369326139566 0.4068248436097146 0
 588 37999649.932350636 55.774461904955345 96.62124843288147 197.67193901133234 0.42696104528348966 0
 589 37999631.268073 58.55151452007157 101.39738406414979 208.78302839738984 0.44806638075179095 0
 590 37999611.68178303 61.46222076291548 106.40338979667683 220.45260639174677 0.4701874925664414 0
 591 37999591.1291065 64.51301277347594 111.65032651412493 232.70755419007534 0.49337325782773533 0
 592 37999569.56353416 67.71063178513438 117.14978709974534 245.57604693098827 0.5176749044967176 0
 593 37999546.93631882 71.06214292055301 122.91392420827323 259.08761402746677 0.5431461341168152 0
 594 37999523.196367316 74.57495136180397 128.95547674228854 273.27320456132566 0.5698432388106152 0
 595 37999498.290127516 78.25681917598445 135.28779613936314 288.16525715248036 0.5978252174405229 0
 596 37999472.16147021 82.11588227992975 141.9248750768607 303.7977724174024 0.6271539024528211 0
 597 37999444.751565285 86.16066790317463 148.88137913327452 320.20638766489964 0.6578940997864181 0
 598 37999415.99875176 90.40011319905085 156.17267994647938 337.4284550791594 0.6901137353963309 0
 599 37999385.83840154 94.84358513846371 163.81488899137273 355.503124313628 0.723884004514197 0
 600 37999354.20277666 99.50090137353466 171.82489265546675 374.47142928972835 0.7592795266443201 0
 601 37999321.02087976 104.38235189756011 180.2203895633999 394.376378760792 0.7963785104974987 0
 602 37999286.21829725 109.49872168226663 189.01993009612593 415.26305094985094 0.8352629286229488 0
 603 37999249.71703496 114.86131451353188 198.24295749031302 437.17869301357706 0.8760186990230368 0
 604 37999211.43534582 120.48197802917348 207.90985042934403 460.17282569527384 0.9187358733592738 0
 605 37999171.2875494 126.37312986430848 218.04196770605157 484.29735300876456 0.963508834313127 0
 606 37999129.183842726 132.54778494918307 228.66169542193126 509.606676882545 1.0104365041553125 0
 607 37999085.03010205 139.0195841429446 239.79249664385927 536.1578171379172 1.0596225641745889 0
 608 37999038.72767501 145.8028243442055 251.45896327703596 564.0105373413901 1.1111756838998659 0
 609 37998990.173162796 152.9124900923961 263.68687023102035 593.2274768592036 1.1652097604552845 0
 610 37998939.25819187 160.36428664514392 276.50323220998285 623.8742892580572 1.2218441695114934 0
 611 37998885.869174756 168.17467459507216 289.9363633592427 656.0197872751404 1.2812040288586053 0
 612 37998829.88705929 176.3609061490572 304.015939793888 689.7360947512765 1.343420474714827 0
 613 37998771.18706584 184.9410631717128 318.7730650363658 725.0988059423148 1.4086309508895842 0
 614 37998709.638411865 193.93409705407714 334.24033854746494 762.1871525256219 1.4769795116160789 0
 615 37998645.10402333 203.35987047475894 350.45192760557944 801.0841785852475 1.548617139179618 0
 616 37998577.44023219 213.23920115803273 367.4436427056258 841.8769239476676 1.6237020770989892 0
 617 37998506.49645935 223.5939077471564 385.25301656770813 884.6566163312068 1.7024001792590044 0
 618 37998432.11488245 234.44685789260222 403.9193868803624 929.518872774389 1.7848852755458307 0
 619 37998354.1300876 245.82201864080335 423.4839829889788 976.5639107680096 1.8713395549157235 0
 620 37998272.36870449 257.7445092224807 443.9900167651992 1025.896769520157 1.9619539669391357 0
 621 37998186.64902394 270.2406563631571 465.482777856652 1077.627541837782 2.056928642701161 0
 622 37998096.780597106 283.33805224726717 488.00973349567215 1131.871617155204 2.156473335847743 0
 623 37998002.563815415 297.0656152624463 511.6206330747235 1188.749936251202 2.2608078846955366 0
 624 37997903.78947042 311.4536536500744 536.3676177344245 1248.3892582012845 2.3701626964920344 0
 625 37997800.23829245 326.53393219869184 562.3053352170923 1310.9224401414453 2.48477925494357 0
 626 37997691.68046718 342.3397421289591 589.4910602273617 1376.4887304654446 2.6049106520786127 0
 627 37997577.87512902 358.9059743240637 617.9848205467357 1445.2340761124688 2.7308221455371986 0
 628 37997458.56983015 376.26919606161175 647.8495291758377 1517.3114446214233 2.8627917424962552 0
 629 37997333.499984145 394.4677314096864 679.151122802863 1592.8811616504079 3.0011108115498653 0
 630 37997202.38828295 413.5417454612521 711.9587069052678 1672.1112646967727 3.1460847239012377 0
 631 37997064.94408583 433.5333325917754 746.3447077952719 1755.1778737966365 3.2980335252388002 0
 632 37996920.862779126 454.4866089320417 782.3850319332169 1842.265580021284 3.4572926397283212 0
 633 37996769.82510528 476.44780925452056 820.1592328548182 1933.5678526219735 3.624213607650186 0
 634 37996611.49645974 499.4653884806138 859.7506860778624 2029.2874657126977 3.7991648582971465 0
 635 37996445.52615419 523.5901280272209 901.2467723674513 2129.6369454253368 3.9825325198077937 0
 636 37996271.54664452 548.8752472218127 944.7390697529364 2234.839038518822 4.174721267672985 0
 637 37996089.1727218 575.3765200250007 990.3235547093186 2345.1272034695035 4.376155213739273 0
 638 37995898.000664644 603.1523973099168 1038.100812938516 2460.746125115954 4.587278837633324 0
 639 37995697.60735086 632.2641349596125 1088.1762602066667 2581.952253981811 4.808557962623102 0
 640 37995487.549326785 662.7759280564285 1140.6603737124542 2709.014371455356 5.040480778014735 0
 641 37995267.361832015 694.7550514498536 1195.6689344818915 2842.2141820616775 5.283558910274373 0
 642 37995036.557777576 728.2720070018813 1253.3232813088055 2981.8469341212017 5.538328545169494 0
 643 37994794.62667525 763.400677822137 1313.75057678562 3128.222070148489 5.805351603336221 0
 644 37994541.03351578 800.2184898194506 1377.084085994083 3281.6639084091307 6.085216971789838 0
 645 37994275.21759352 838.8065809116603 1443.4634684507553 3442.512357120211 6.378541794006981 0
 646 37993996.59127498 879.2499782508485 1513.0350839289986 3611.1236628501115 6.685972821326878 0
 647 37993704.53870861 921.6377838370735 1585.9523128081626 3787.8711947462966 7.0081878285470545 0
 648 37993398.41447317 966.0633689103206 1662.375891630784 3973.146266296041 7.345897096721934 0
 649 37993077.542161494 1012.6245775279281 1742.4742645792398 4167.358996405446 7.699844966308156 0
 650 37992741.21289697 1061.4239397529234 1826.4239516150124 4370.939211666372 8.070811463940547 0
 651 37992388.683779284 1112.5688948974578 1914.4099340572175 4584.33739176869 8.459614006270712 0
 652 37992019.1762562 1166.172025284979 2006.626058412313 4808.025660106721 8.867109184456018 0
 653 37991631.87441796 1222.3513010151214 2103.2754593034747 5042.498821724436 9.294194633048404 0
 654 37991225.92321054 1281.230336236487 2204.5710023858605 5288.275450844332 9.74181098719909 0
 655 37990800.426564045 1342.9386574544635 2310.735748173204 5545.899030329745 10.2109439322687 0
 656 37990354.4454323 1407.611984423939 2422.0034377421734 5815.939145539861 10.702626350113333 0
 657 37989886.995739326 1475.3925242003138 2538.6190013236815 6098.9927351509505 11.217940566506128 0
 658 37989397.04622858 1546.4292789466585 2660.8390908345923 6395.685401636855 11.758020704349406 0
 659 37988883.516210206 1620.8783681201935 2788.932637449194 6706.67278422665 12.324055147535379 0
 660 37988345.27320167 1698.9033656874512 2923.1814353574405 7032.641997287829 12.91728912052398 0
 661 37987781.13045683 1780.6756530445361 3063.8807529065493 7374.313137219442 13.53902738892538 0
 662 37987189.844378196 1866.3747883468513 3211.339972373949 7732.440861081664 14.19063708660201 0
 663 37986570.111807 1956.1888929815473 3365.8832596727843 8107.8160403366155 14.873550675039997 0
 664 37985920.56718547 2050.3150559457304 3527.8502653462383 8501.267493230042 15.589269040983208 0
 665 37985239.779585294 2148.959756924136 3697.5968582639325 8913.66379950498 16.339364738574975 0
 666 37984526.2495963 2252.3393088915086 3875.495893492643 9345.915201306958 17.125485382513226 0
 667 37983778.4060687 2360.6803210973617 4061.938015874507 9798.97559431587 17.949357198993948 0
 668 37982994.60270243 2474.2201833240565 4257.332500908764 10273.844613322832 18.812788741495776 0
 669 37982173.11447638 2593.207572343271 4462.108134597907 10771.56981666106 19.71767477874503 0
 670 37981312.13391037 2717.9029815308045 4676.7141339859145 11293.248974098748 20.6660003624955 0
 671 37980409.76715216 2848.579274635326 4901.621110184979 11840.032463008865 21.65984508306136 0
 672 37979464.02988165 2985.522264733 5137.3220757578365 12413.12577784647 22.70138752085362 0
 673 37978472.84302396 3129.0313194369137 5384.333498395269 13013.792158188495 23.792909902491044 0
 674 37977434.02826279 3279.4199934677554 5643.196402902711 13643.355340824444 24.936802970384843 0
 675 37976345.30334504 3437.0166897301856 5914.477523585923 14303.202441629266 26.13557107503255 0
 676 37975204.2771675 3602.165350077701 6198.770509203422 14994.786973202024 27.39183749959992 0
 677 37974008.44463575 3775.2261769873785 6496.697182732599 15719.632004516314 28.708350026719796 0
 678 37972755.1812852 3956.5763874045874 6808.908858277063 16479.33346910071 30.087986757793225 1
 679 37971441.73765385 4146.611000056387 7136.087717524611 17275.56362855032 31.53376219543965 1
 680 37970065.2333957 4345.743657570695 7478.948248248113 18110.074698463774 33.048833600109475 1
 681 37968622.65112358 4554.407484776263 7838.238747425272 18984.702644204262 34.63650763224195 1
 682 37967110.829969555 4773.055984595672 8214.742891637517 19901.371154198245 36.30024729172373 1
 683 37965526.458850704 5002.163972979879 8609.281377492682 20862.09579881189 38.043679166776585 1
 684 37963866.069427535 5242.22855436779 9022.713634900545 21868.988383182976 39.87060100477575 2
 685 37962126.02874195 5493.770139187719 9455.939616114165 22924.26150273514 41.784989617870764 2
 686 37960302.531521045 5757.333504948991 9909.901663532832 24030.23331046211 43.7910091366472 2
 687 37958391.5921327 6033.488902500873 10385.586459343871 25189.3325054419 45.89301962542729 3
 688 37956389.03617834 6322.833209062091 10884.027060159937 26404.103552424873 48.095586073158415 3
 689 37954290.49170772 6625.991129646767 11406.305019885032 27677.21214273521 50.40348777417668 3
 690 37952091.380040206 6943.616448531234 11953.552604115735 29011.450907132323 52.82172811345686 4
 691 37949786.90617642 7276.393332419992 12526.955099452973 30409.745391697048 55.3555447712639 4
 692 37947372.04878361 7625.037686977582 13127.753221163412 31875.160308236966 58.010420362403025 5
 693 37944841.54973776 7990.298568395307 13757.245622686958 33410.90607114523 60.792093525519 6
 694 37942189.903204694 8372.959651656805 14416.791510536903 35020.34563309786 63.706570478116596 6
 695 37939411.344242215 8773.84075715341 15107.813368180588 36707.001632434505 66.76013705315664 7
 696 37936499.83690465 9193.799437277909 15831.79979251968 38474.563865537275 69.95937123322007 8
 697 37933449.06183079 9633.732624592574 16590.308446608644 40326.89709799961 73.31115619831876 9
 698 37930252.40329575 10094.578343122856 17384.96913225604 42268.04922886243 76.82269390345817 10
 699 37926902.93570689 10577.317484270345 18217.486986143864 44302.25982268597 80.50151920201587 11
 700 37923393.40952343 11082.975648766158 19089.645803073236 46433.969024722035 84.35551453088031 12
 701 37919716.23657914 11612.62505599669 20003.311489897824 48667.82687495114 88.39292517308775 14
 702 37915863.474787176 12167.386521926157 20960.435653637003 51008.703037250314 92.62237511338779 15
 703 37911826.81220565 12748.431506712142 21963.059327165887 53461.69696045869 97.05288350174953 17
 704 37907597.550442666 13356.984232959321 23013.31683575599 56032.14848860644 101.69388173927449 19
 705 37903166.58737896 13994.323875380149 24113.43980758492 58725.64893806605 106.55523120029646 21
 706 37898524.39918655 14661.786822426835 25265.761331142134 61548.05265987037 111.64724160360252 23
 707 37893661.02162162 15360.769010223446 26472.720262226812 64505.48910591576 116.98069004468876 25
 708 37888566.03056995 16092.72832885731 27736.865682958105 67604.37541822737 122.5668406997458 28
 709 37883228.52182341 16859.187100781506 29060.861514892957 70851.42956090324 128.41746521063249 31
 710 37877637.09006652 17661.734630731462 30447.491287966848 74253.68401476931 134.54486375841773 34
 711 37871779.80705213 18502.029826164424 31899.6630665322 77818.50005516357 140.96188683112362 37
 712 37865644.19894632 19381.803886786452 33420.41453326153 81553.58263361882 147.68195768905915 41
 713 37859217.22282313 20302.863061232947 35012.91823110088 85466.99588452313 154.71909552856482 45
 714 37852485.24229068 21267.091468410516 36680.48696279596 89567.17927809778 162.0879393420577 49
 715 37845434.002231605 22276.453980384733 38426.57934676087 93862.96444123643 169.80377246894045 54
 716 37838048.60264189 23332.999163004326 40254.80552720814 98363.59266788782 177.88254782817882 59
 717 37830313.47155408 24438.86226968135 42168.933035500435 103078.7331407274 186.34091381911375 65
 718 37822212.337032646 25596.268282892353 44172.892798607165 108018.50188584003 195.1962408723184 71
 719 37813728.19823161 26807.5349970205 46270.78528934415 113193.48148201496 204.46664862698185 77
 720 37804843.29550712 28075.076135115607 48466.8868117282 118614.74154602281 214.17103370535415 84
 721 37795539.07958082 29401.404491000394 50765.655913279435 124293.86001488646 224.32909804816273 92
 722 37785796.179753 30789.135086888637 53171.739914438636 130242.94524566052 234.9613777675501 100
 723 37775594.37116869 32240.988335295853 55689.981543420865 136474.6589525777 246.08927246592523 108
 724 37764912.5411441 33759.79319250673 58325.42566278447 143002.24000058864 257.73507496009773 118
 725 37753728.654565744 35348.49028920628 61083.326071741445 149839.529073292 269.9220013401062 128
 726 37742019.71838015 37010.13502207441 63969.15236575267 157000.9942320038 282.67422128118386 139
 727 37729761.74519836 38747.90058817634 66988.59683222366 164501.75738122372 296.01688851524926 151
 728 37716929.71604602 40565.080941843815 70147.58135812324 172357.62165399562 309.9761713550832 163
 729 37703497.542297885 42465.09365142529 73452.26432207075 180585.09972860245 324.5792831498735 177
 730 37689438.026843704 44451.48263077584 76909.04743985644 189201.4430856495 339.85451253498485 191
 731 37674722.82454204 46527.920717651315 80524.58252845399 198224.6722118446 355.83125332155294 206
 732 37659322.40202876 48698.21206825548 84305.77814933319 207673.60775364126 372.54003385271534 223
 733 37643205.99695834 50966.294334055376 88259.8060872622 217567.90262033418 390.01254563288575 240
 734 37626341.57676844 53336.240583620725 92394.10761578211 227928.07503214516 408.2816710143507 259
 735 37608695.797071956 55812.26092865043 96716.39949511929 238775.54250426777 427.38150970153237 279
 736 37590233.95979532 58398.70380951788 101234.67964245328 250132.65675270307 447.34740380741783 300
 737 37570919.971198276 61100.0568915923 105957.23240815818 262022.73950196974 468.2159611688192 322
 738 37550716.2999275 63920.94751927406 110892.63338486587 274470.11916835426 490.02507659721346 346
 739 37529583.93527571 66866.14267011837 116049.75366894141 287500.1683852275 512.8139507098383 372
 740 37507482.345838144 69940.54834661742 121437.76348619994 301139.3423290332 536.6231059514251 399
 741 37484369.43878061 73149.20833817364 127066.13508541803 315415.21779579023 561.4943993803791 427
 742 37460201.51995678 76497.30228053771 132944.64479439167 330356.5329682813 587.4710317543237 457
 743 37434933.255138054 79990.14293452102 139083.37412396402 345993.2278034557 614.5975524087046 489
 744 37408517.63264637 83633.17260014666 145492.70979559 362356.48495788977 642.9198593785958 523
 745 37380905.927709416 87431.95857660429 152183.3425576299 379478.7711563468 672.4851941680018 558
 746 37352047.66888835 91392.18757246094 159166.26464468634 397393.87889449456 703.3421305228851 596
 747 37321890.60696086 95519.65896459695 166452.765722943 416136.9683515918 735.5405565139636 635
 748 37290380.686676614 99820.27679834081 174054.427152667 435744.6093723755 769.131649183199 676
 749 37257462.02183842 104300.04041533593 181983.11438684713 456254.82335939695 804.1678409540286 720
 750 37223076.87420012 108965.03358986614 190250.9673124231 477707.12489758834 840.7027769500818 765
 751 37187165.63671158 113821.41204878937 198870.3883277935 500142.5629118302 878.7912623107059 813
 752 37149666.82168196 118875.38924498891 207854.02793737676 523603.76113566756 918.4891985345613 863
 753 37110517.054474436 124133.22024947623 217214.76763105625 548134.9576450251 959.8535078253523 916
 754 37069651.073388614 129601.18362311047 226965.69980351572 573782.0431847557 1002.9420443570835 971
 755 37027001.73643048 135285.56112550315 237120.1044559361 600592.5979880762 1047.8134913208498 1028
 756 36982500.03571391 141192.61511623496 247691.42241048074 628615.9267593663 1094.5272425619328 1088
 757 36936075.12028165 147328.56350223045 258693.22475667854 657903.0914594316 1143.1432675659773 1150
 758 36887654.32817711 153699.55208524657 270139.17823849246 688506.9414991434 1193.7219585074035 1215
 759 36837163.22864055 160311.6241651808 282043.0062818455 720482.1409124134 1246.3239580333723 1282
 760 36784525.67534362 167170.6872585728 294418.44535501563 753885.1920427792 1301.009966424097 1352
 761 36729663.871613875 174282.47679755537 307279.19634900143 788774.4552395556 1357.8405267468322 1425
 762 36672498.44863526 181652.51668292822 320638.8706621419 825210.1640196614 1416.8757866084122 1500
 763 36612948.5576402 189286.07657632214 334510.930673436 863254.4351100266 1478.1752351119344 1578
 764 36550931.97713324 197188.12583094952 348908.6242926888 902971.2727431149 1541.7974136394434 1659
 765 36486365.23620319 205363.28397857543 363844.91328339744 944426.566534824 1607.7995991168875 1742
 766 36419163.754990526 213815.76771247078 379332.39506682527 987688.0822301696 1676.237458472998 1828
 767 36349242.00337563 222549.3343326154 395383.21773366816 1032825.444558082 1747.1646730831021 1917
 768 36276513.67894265 231567.22165068344 412008.9880138343 1079910.1113928226 1820.632532095439 2008
 769 36200891.9052489 240872.08438873445 429220.6719858897 1129015.3383764667 1896.689493674679 2102
 770 36122289.45139089 250465.9271473951 447028.4883464695 1180216.1331152392 1975.3807133685666 2199
 771 36040618.9738029 260350.03406695047 465441.7941072267 1233589.1980229197 2056.7475390124996 2298
 772 35955793.28115018 270524.8953584238 484468.96264351404 1289212.8608478818 2140.8269718370675 2399
 773 35867725.62308514 280990.1309415844 504117.25408576726 1347166.9918875014 2227.651093738645 2503
 774 35776330.00351905 291744.4114929773 524392.6781222762 1407532.906865688 2317.246461016551 2609
 775 35681521.5189218 302785.37727948633 545299.8493714001 1470393.2544273052 2409.6334652752234 2718
 776 35583216.72199705 314109.5552314675 566841.8355829617 1535831.8871885077 2504.8256626391403 2828
 777 35481334.010887235 325712.2747937954 589019.9990430593 1603933.7152758993 2602.829072934229 2941
 778 35375794.04384159 337587.5831827522 611833.8316842424 1674784.5412914027 2703.6414510538148 3055
 779 35266520.17902966 349728.16077082104 635280.784544087 1748470.8756554262 2807.2515333506312 3172
 780 35153438.93890119 362125.2374191852 659356.0923696215 1825079.7313099932 2913.6382625787523 3290
 781 35036480.49818195 374768.5106778383 684052.5943324397 1904698.3968077719 3022.769995648993 3409
 782 34915579.19425255 387646.06687419344 709360.5519990218 1987414.1868742292 3134.6036992552995 3530
 783 34790674.05828685 400744.30621113075 735267.4658916644 2073314.1696103436 3249.0841392731677 3653
 784 34661709.36512724 414047.87309242756 761757.8921759881 2162484.8696043342 3366.1430707173927 3776
 785 34528635.19945114 427539.5929850582 788813.2612192017 2255011.9463445917 3485.698435966533 3901
 786 34391408.03533799 441200.4172111899 816411.6999765857 2350979.8474742263 3607.6535799039502 4026
 787 34249991.32588425 455009.3771348272 844527.8603788362 2450471.4366020802 3731.8964915761394 4151
 788 34104356.099040926 468943.54926569306 873132.7561061911 2553567.595587185 3858.2990829115292 4278
 789 33954481.55537045 482978.0328426031 902193.6103421948 2660346.801444746 3986.7165159573715 4404
 790 33800355.662945144 497085.94147666555 931673.7172954503 2770884.678282736 4116.986590956191 4530
 791 33641975.74414691 511238.41042744665 961532.3204560246 2885253.524969612 4248.929208371236 4656
 792 33479349.04868731 525404.6210491388 991724.5107079882 3003521.8195555606 4382.345918654493 4781
 793 33312493.306759212 539551.8438752831 1022201.1475440158 3125753.7018214855 4517.019574100736 4906
 794 33141437.255868234 553645.5017065556 1052908.8067147818 3252008.4357104264 4652.714097514672 5030
 795 32966221.13458547 567649.2539238092 1083789.7576874532 3382339.8538032635 4789.174382601953 5153
 796 32786897.13622641 581525.1030658692 1114781.9742762384 3516795.786431481 4926.1263409446565 5274
 797 32603529.815306064 595233.5244872009 1145819.181736057 3655417.478470675 5063.277110104196 5394
 798 32416196.439560633 608733.6196441541 1176830.9434707167 3798238.9973244946 5200.315436777347 5512
 799 32224987.28037244 621983.2932508278 1207742.7902928365 3945286.636083894 5336.9122479848065 5627
 800 32030005.834598888 634939.4541987381 1238476.3948784617 4096578.316323911 5472.721421971244 5741
 801 31831368.971096184 647558.2397518888 1268949.793680424 4252122.995471502 5607.380768821483 5852
 802 31629206.995652284 659795.2621154807 1299077.6580981975 4411920.084134036 5740.513228736938 5960
 803 31423663.62860506 671605.8760388478 1328771.6161474744 4575958.879208615 5871.728293466001 6065
 804 31214895.890123066 682945.4656592939 1357940.6252313962 4744218.018986243 6000.623653548271 6166
 805 31003073.888965596 693769.7483327828 1386491.3958914499 4916664.96681017 6126.787070833587 6264
 806 30788380.51151092 704035.0927406767 1414328.8656164573 5093255.530131943 6249.798472203473 6359
 807 30571011.008937176 713698.8481207856 1441356.7209228843 5273933.422019151 6369.232256599451 6449
 808 30351172.48164655 722719.6810585075 1467477.9650021007 5458629.872292839 6484.659803407798 6536
 809 30129083.261322737 731057.9159029044 1492595.5272765476 5647263.295497806 6595.652166036197 6618
 810 29904972.192383356 738675.8745562104 1516612.9102363647 5839739.022824063 6701.782930229549 6695
 811 29679077.816008586 745538.2111361293 1539434.867962914 6035949.104892363 6802.631212407478 6768
 812 29451647.46136746 751612.2368399303 1560968.1098101323 6235772.191982468 6897.784769172139 6836
 813 29222936.250093967 756868.2302579156 1581122.0218347122 6439073.497813399 6986.843185246566 6899
 814 28993206.021455236 761279.728399401 1599809.3977687315 6645704.852376627 7069.421103580305 6957
