# fFractionHospitalized, fDayOffset, fInfectionProbabilityPerEncounter, fTei, fTer
# 0.0033951214196911543 502 0.01069794117877581 2.888 10.056
# Tei/r = days from exposure to infectious/recovered
# Day 0 = 2020-01-23
# Day Susceptible Exposed Infectious Recovered Fit Data
 914 14256324.61910655 -4.167545487390874 26.449001470502193 23743653.09943744 0.08979757142194483 0
 915 14256322.565664494 -4.687330199457722 24.737327355367928 23743657.384338327 0.08398622997012159 0
 916 14256320.64465727 -5.170071823313287 23.14763743447569 23743661.377777096 0.07858903966903322 0
 917 14256318.84664674 -5.618410266488919 21.671238445004533 23743665.10052506 0.07357648583586932 0
 918 14256317.162867386 -6.034797302996042 20.30005664498828 23743668.571873248 0.06892115713634346 0
 919 14256315.585178373 -6.421509980459789 19.026593664672365 23743671.809737917 0.06459759569468916 0
 920 14256314.106019031 -6.78066307184006 17.843885503853613 23743674.830758512 0.060582157884649886 0
 921 14256312.71836751 -7.1142206398197025 16.745464451046075 23743677.650388654 0.05685288504042331 0
 922 14256311.415702377 -7.424006777088999 15.725323716284404 23743680.282980658 0.053389383380734484 0
 923 14256310.19196696 -7.7117155812505755 14.777884584207781 23743682.74186401 0.05017271248956755 0
 924 14256309.041536223 -7.978920418884762 13.897965907842451 23743685.03941826 0.04718528174385332 0
 925 14256307.959186004 -8.227082529429337 13.080755776295083 23743687.18714072 0.04441075412184823 0
 926 14256306.940064447 -8.4575590159184 12.321785201452025 23743689.19570934 0.04183395686628325 0
 927 14256305.97966547 -8.67161026627296 11.616903679816016 23743691.07504109 0.039440798513832344 0
 928 14256305.073804121 -8.870406845722563 10.962256495862295 23743692.8343462 0.03721819183725057 0
 929 14256304.2185937 -9.055035898045787 10.35426364281631 23743694.482178528 0.035153982278855016 0
 930 14256303.41042449 -9.226507090631916 9.789600245597258 23743696.02648233 0.03323688148404104 0
 931 14256302.645944031 -9.385758135871958 9.265178378883908 23743697.4746357 0.03145640557140812 0
 932 14256301.922038779 -9.533659919070747 8.778130180886327 23743698.833490934 0.029802817801964556 0
 933 14256301.235817079 -9.671021260920398 8.325792170490937 23743700.109411985 0.028267075333930688 0
 934 14256300.584593358 -9.798593340577332 7.905690682025448 23743701.308309276 0.026840779771997367 0
 935 14256299.96587343 -9.917073803529282 7.515528338000668 23743702.43567201 0.02551613124064193 0
 936 14256299.377340864 -10.027110576715211 7.153171485861242 23743703.496598203 0.024285885730371503 0
 937 14256298.81684431 -10.129305411760322 6.816638530048114 23743704.495822545 0.023143315483658375 0
 938 14256298.28238574 -10.224217175701721 6.5040890955707304 23743705.43774231 0.022082172203951853 0
 939 14256297.772109518 -10.312364907199532 6.213813963833434 23743706.326441396 0.021096652886586888 0
 940 14256297.284292249 -10.394230654945943 5.944225725682969 23743707.16571265 0.020181368084745445 0
 941 14256296.817333363 -10.470262113793709 5.693850100565666 23743707.95907862 0.019331312436941125 0
 942 14256296.369746353 -10.540875073019516 5.461317874325081 23743708.709810816 0.018541837294863247 0
 943 14256295.940150654 -10.606455690110348 5.245357411553521 23743709.420947596 0.01780862530190111 0
 944 14256295.527264087 -10.66736260250691 5.044787701552566 23743710.09531079 0.017127666783335622 0
 945 14256295.129895847 -10.723928888852095 4.858511899875458 23743710.735521115 0.01649523781909153 0
 946 14256294.74694 -10.77646389046948 4.685511330134126 23743711.344012536 0.015907879879143962 0
 947 14256294.37736942 -10.825254903032624 4.524839913270381 23743711.923045546 0.015362380910217736 0
 948 14256294.020230189 -10.870568747676012 4.375618993828248 23743712.474719543 0.014855757770353743 0
 949 14256293.674636366 -10.912653230139266 4.237032534935302 23743713.000984307 0.014385239915287154 0
 950 14256293.339765148 -10.95173849592401 4.108322655717023 23743713.50365067 0.013948254247427313 0
 951 14256293.014852373 -10.988038288874067 3.9887854867407233 23743713.984400406 0.013542411044586637 0
 952 14256292.699188337 -11.021751120061587 3.8777673208246566 23743714.44479544 0.013165490891510171 0
 953 14256292.392113913 -11.053061353371211 3.7746610381630665 23743714.88628638 0.012815432542741078 0
 954 14256292.09301695 -11.082140213718837 3.678902786217989 23743715.310220458 0.012490321650450161 0
 955 14256291.801328922 -11.109146723418503 3.5899688962217717 23743715.717848886 0.012188380295587548 0
 956 14256291.516521817 -11.134228571817943 3.5073730194281514 23743716.110333715 0.011907957265107356 0
 957 14256291.238105258 -11.157522922958513 3.430663467451394 23743716.488754176 0.011647519022096155 0
 958 14256290.965623813 -11.179157165676221 3.3594207421490547 23743716.854112588 0.01140564131942501 0
 959 14256290.698654504 -11.19924961024584 3.2932552415404044 23743717.207339842 0.011181001411063993 0
 960 14256290.436804503 -11.217910135377782 3.231805129215219 23743717.54930048 0.010972370818466328 0
 961 14256290.179708973 -11.23524078910589 3.1747343555816685 23743717.88079744 0.010778608612464716 0
 962 14256289.927029079 -11.251336346852156 3.1217308201323646 23743718.202576425 0.010598655173941426 0
 963 14256289.678450136 -11.266284829720204 3.0725046646787884 23743718.51533001 0.010431526399151942 0
 964 14256289.43367988 -11.280167985851874 3.0267866882205134 23743718.819701396 0.010276308318013516 0
 965 14256289.192446882 -11.293061737479261 2.984326874780807 23743719.116287958 0.01013215209592828 0
 966 14256288.954499053 -11.305036596116981 2.944893026157943 23743719.405644495 0.009998269391807934 0
 967 14256288.71960227 -11.31615804816515 2.908269492115299 23743719.688286263 0.009873928046914966 0
 968 14256288.487539096 -11.32648691303183 2.8742559910661623 23743719.964691803 0.009758448080944355 0
 969 14256288.25810759 -11.336079675733368 2.8426665148040327 23743720.235305548 0.009651197973449974 0
 970 14256288.031120202 -11.344988795791478 2.8133283112888248 23743720.50054026 0.009551591210280232 0
 971 14256287.806402747 -11.35326299411633 2.7860809399262254 23743720.760779284 0.009459083076136791 0
 972 14256287.583793456 -11.360947519444494 2.7607753941738955 23743721.016378645 0.009373167675716082 0
 973 14256287.363142088 -11.368084395788784 2.7372732866763805 23743721.267668996 0.009293375167143385 0
 974 14256287.14430911 -11.37471265225323 2.71544609247255 23743721.514957428 0.009219269192570202 0
 975 14256286.927164927 -11.38086853646993 2.6951744461369476 23743721.75852914 0.009150444491883795 0
 976 14256286.71158919 -11.386585712825017 2.6763474890113823 23743721.998649012 0.009086524686479181 0
 977 14256286.497470118 -11.391895446557747 2.6588622629570184 23743722.235563044 0.009027160220973867 0
 978 14256286.284703903 -11.396826774739482 2.642623147311612 23743722.469499703 0.008972026451609307 0
 979 14256286.07319413 -11.4014066650676 2.6275413359728264 23743722.700671177 0.008920821870885255 0
 980 14256285.862851257 -11.405660163342718 2.6135343517479814 23743722.929274533 0.008873266458718207 0
 981 14256285.653592123 -11.40961053043571 2.6005255953143993 23743723.15549279 0.008829100151107008 0
 982 14256285.445339493 -11.413279369493578 2.5884439263237673 23743723.379495926 0.008788081417931295 0
 983 14256285.23802164 -11.416686744079783 2.577223274359733 23743723.601441804 0.008749985942105302 0
 984 14256285.031571945 -11.419851287895133 2.5668022776211994 23743723.82147704 0.008714605392863775 0
 985 14256284.825928537 -11.422790306679236 2.5571239473554024 23743724.0397378 0.008681746286471522 0
 986 14256284.621033955 -11.425519872849787 2.5481353562056848 23743724.256350536 0.008651228928126269 0
 987 14256284.416834835 -11.428054913397238 2.5397873487696403 23743724.471432704 0.008622886429268414 0
 988 14256284.213281611 -11.430409291515522 2.532034272784783 23743724.68509338 0.008596563794923733 0
 989 14256284.010328256 -11.432595882415223 2.524833729471683 23743724.89743387 0.008572117076088013 0
 990 14256283.807932017 -11.43462664373381 2.5181463416692886 23743725.108548257 0.008549412582518321 0
 991 14256283.606053192 -11.436512680927978 2.5119355384944444 23743725.318523925 0.008528326151625923 0
 992 14256283.404654907 -11.438264308005682 2.506167355347989 23743725.52744202 0.00850874246947269 0
 993 14256283.203702915 -11.439891103930028 2.5008102481737264 23743725.735377915 0.00849055444015777 0
 994 14256283.003165413 -11.44140196500344 2.4958349209545307 23743725.942401607 0.008473662600145907 0
 995 14256282.80301286 -11.442805153518577 2.4912141655022055 23743726.148578104 0.008457974574334563 0
 996 14256282.603217822 -11.44410834294209 2.4869227126649776 23743726.353967782 0.008443404570885295 0
 997 14256282.403754821 -11.445318659878257 2.4829370941389217 23743726.55862672 0.008429872912056765 0
 998 14256282.204600194 -11.446442723042031 2.479235514127615 23743726.76260699 0.008417305598473677 0
 999 14256282.005731966 -11.447486679454604 2.4757977301481673 23743726.965956956 0.008405633904448782 0
 1000 14256281.807129728 -11.44845623805944 2.472604942331805 23743727.16872154 0.008394794002144922 0
 1001 14256281.60877452 -11.449356700942605 2.4696396906136195 23743727.370942462 0.008384726612521735 0
 1002 14256281.41064874 -11.450192992328123 2.466885759249257 23743727.572658464 0.008375376681158227 0
 1003 14256281.212736038 -11.450969685506946 2.4643280881363783 23743727.77390553 0.00836669307717837 0
 1004 14256281.01502123 -11.451691027846772 2.461952690455937 23743727.97471708 0.008358628313633218 0
 1005 14256280.81749021 -11.452360964019507 2.4597465761828845 23743728.17512415 0.008351138287810492 0
 1006 14256280.620129883 -11.452983157573382 2.457697681048008 23743728.375155564 0.00834418204005137 0
 1007 14256280.422928086 -11.453561010967697 2.4557948005624177 23743728.5748381 0.008337721529755631 0
 1008 14256280.225873519 -11.454097684179755 2.454027528743887 23743728.77419661 0.00833172142735012 0
 1009 14256280.028955689 -11.454596111985751 2.452386201209956 23743728.973254193 0.008326148921082943 0
 1010 14256279.832164854 -11.455059020010092 2.450861842326601 23743729.172032293 0.008320973537586767 0
 1011 14256279.635491963 -11.455488939630955 2.4494461161234375 23743729.37055083 0.008316166975229989 0
 1012 14256279.438928612 -11.455888221823571 2.4481312807070323 23743729.5688283 0.008311702949344383 0
 1013 14256279.242466994 -11.456259050016934 2.4469101459230242 23743729.76688188 0.008307557048482867 0
 1014 14256279.046099858 -11.45660345203427 2.4457760340355246 23743729.96472753 0.008303706600921291 0
 1015 14256278.849820474 -11.456923311182539 2.4447227432087617 23743730.162380062 0.008300130550674184 0
 1016 14256278.653622586 -11.457220376551629 2.4437445135912683 23743730.359853245 0.008296809342346455 0
 1017 14256278.457500389 -11.45749627257956 2.4428359958171346 23743730.557159856 0.008293724814191324 0
 1018 14256278.261448486 -11.45775250793601 2.4419922217520686 23743730.754311766 0.00829086009878964 0
 1019 14256278.06546187 -11.457990483772745 2.4412085773242906 23743730.951320004 0.008288199530807469 0
 1020 14256277.86953589 -11.458211501386051 2.4404807772916746 23743731.1481948 0.008285728561327482 0
 1021 14256277.673666222 -11.458416769333116 2.4398048418071543 23743731.344945673 0.008283433678285658 0
 1022 14256277.477848854 -11.458607410041232 2.4391770746542316 23743731.54158145 0.008281302332578191 0
 1023 14256277.28208006 -11.458784465945985 2.4385940430335693 23743731.73811033 0.008279322869434523 0
 1024 14256277.08635638 -11.458948905192008 2.438052558790124 23743731.934539933 0.008277484464681177 0
 1025 14256276.890674597 -11.45910162692744 2.4375496609781604 23743732.130877335 0.008275777065547864 0
 1026 14256276.695031727 -11.459243466221087 2.437082599668797 23743732.327129107 0.008274191335692136 0
 1027 14256276.499424996 -11.45937519862914 2.4366488209115342 23743732.523301348 0.008272718604141945 0
 1028 14256276.30385183 -11.459497544436442 2.4362459527675258 23743732.719399728 0.00827135081787691 0
 1029 14256276.108309837 -11.459611172595496 2.43587179233821 23743732.91542951 0.00827008049778894 0
 1030 14256275.912796797 -11.459716704384753 2.435524293718368 23743733.111395583 0.008268900697781401 0
 1031 14256275.717310647 -11.459814716806182 2.435201556807728 23743733.307302482 0.008267804966783162 0
 1032 14256275.521849468 -11.45990574574071 2.4349018169199304 23743733.50315443 0.008266787313469765 0
 1033 14256275.326411484 -11.45999028887878 2.434623435132023 23743733.69895534 0.008265842173498789 0
 1034 14256275.13099504 -11.460068808442067 2.43436488932172 23743733.894708846 0.008264964379080256 0
 1035 14256274.935598604 -11.460141733711216 2.434124765843403 23743734.09041833 0.008264149130715654 0
 1036 14256274.74022075 -11.460209463373442 2.433901751797349 23743734.286086928 0.008263391970951002 0
 1037 14256274.544860153 -11.460272367702823 2.4336946278498996 23743734.481717553 0.008262688760000487 0
 1038 14256274.349515583 -11.46033079058521 2.433502261565319 23743734.67731291 0.008262035653107281 0
 1039 14256274.1541859 -11.460385051398834 2.433323601212863 23743734.872875515 0.008261429079517808 0
 1040 14256273.958870044 -11.460435446760876 2.433157670015201 23743735.0684077 0.008260865722954432 0
 1041 14256273.763567029 -11.460482252149577 2.433003560806733 23743735.263911627 0.008260342503479788 0
 1042 14256273.56827594 -11.460525723410742 2.432860431072589 23743735.459389318 0.008259856560653601 0
 1043 14256273.372995928 -11.460566098156876 2.4327274983411864 23743735.654842637 0.008259405237889839 0
 1044 14256273.177726204 -11.460603597066616 2.4326040359051406 23743735.850273322 0.008258986067928693 0
 1045 14256272.982466035 -11.460638425091545 2.4324893688471336 23743736.045682985 0.008258596759343921 0
 1046 14256272.787214741 -11.460670772577018 2.4323828703490067 23743736.241073124 0.008258235184011765 0
 1047 14256272.59197169 -11.460700816303088 2.4322839582638904 23743736.436445132 0.00825789936547292 0
 1048 14256272.396736294 -11.460728720451273 2.4321920919326288 23743736.631800298 0.008257587468123904 0
 1049 14256272.20150801 -11.460754637502403 2.4321067692270857 23743736.82713982 0.00825729778717873 0
 1050 14256272.006286329 -11.460778709070492 2.432027523804165 23743737.02246482 0.008257028739345959 0
 1051 14256271.811070783 -11.460801066677188 2.431953922555529 23743737.217776325 0.0082567788541702 0
 1052 14256271.615860933 -11.46082183247101 2.4318855632390632 23743737.413075298 0.00825654676599063 0
 1053 14256271.420656376 -11.460841119895353 2.4318220722791453 23743737.608362634 0.008256331206472657 0
 1054 14256271.225456733 -11.46085903430886 2.4317631027236746 23743737.80363916 0.008256130997671769 0
 1055 14256271.030261656 -11.460875673561615 2.431708332346703 23743737.998905644 0.008255945045591748 0
 1056 14256270.83507082 -11.460891128530234 2.4316574618862807 23743738.194162805 0.008255772334201938 0
 1057 14256270.639883922 -11.460905483614853 2.431610213407889 23743738.389411304 0.008255611919880904 0
 1058 14256270.444700684 -11.460918817200684 2.431566328784503 23743738.58465176 0.00825546292625605 0
 1059 14256270.249520844 -11.460931202086673 2.4315255682849743 23743738.77988475 0.008255324539411022 0
 1060 14256270.05434416 -11.460942705883626 2.43148770926302 23743738.975110795 0.008255196003434656 0
 1061 14256269.859170409 -11.46095339138394 2.4314525449396385 23743739.170330398 0.008255076616287136 0
 1062 14256269.66399938 -11.460963316905003 2.4314198832722984 23743739.365544014 0.008254965725960746 0
 1063 14256269.468830882 -11.460972536608107 2.4313895459047212 23743739.560752068 0.008254862726914268 0
 1064 14256269.273664733 -11.460981100794648 2.431361367191504 23743739.75595496 0.008254767056761446 0
 1065 14256269.078500768 -11.460989056181196 2.431335193292259 23743739.951153055 0.008254678193195482 0
 1066 14256268.883338831 -11.460996446154988 2.431310881330305 23743740.146346696 0.008254595651132696 0
 1067 14256268.688178778 -11.46100331101119 2.4312882986113236 23743740.341536198 0.008254518980059768 0
 1068 14256268.493020473 -11.461009688173258 2.4312673218976926 23743740.536721855 0.008254447761570005 0
 1069 14256268.297863794 -11.4610156123976 2.4312478367345385 23743740.731903944 0.008254381607075215 0
 1070 14256268.102708627 -11.46102111596365 2.431229736823819 23743740.927082714 0.008254320155680636 0
 1071 14256267.907554863 -11.461026228850384 2.4312129234430113 23743741.122258406 0.008254263072211318 0
 1072 14256267.712402401 -11.461030978900277 2.43119730490523 23743741.317431234 0.008254210045379153 0
 1073 14256267.517251153 -11.461035391971556 2.4311827960578194 23743741.512601405 0.008254160786080534 0
 1074 14256267.322101029 -11.46103949207962 2.4311693178166807 23743741.707769107 0.008254115025815344 0
 1075 14256267.12695195 -11.46104330152836 2.431156796733785 23743741.902934518 0.008254072515218607 0
 1076 14256266.931803843 -11.461046841032147 2.4311451645955087 23743742.098097797 0.008254033022696788 0
 1077 14256266.73665664 -11.4610501298291 2.4311343580495954 23743742.293259095 0.008253996333161286 0
 1078 14256266.541510275 -11.461053185786303 2.431124318258701 23743742.488418557 0.008253962246852169 0
 1079 14256266.346364688 -11.461056025497507 2.4311149905786293 23743742.68357631 0.008253930578245763 0
 1080 14256266.151219826 -11.461058664373882 2.4311063242595035 23743742.878732473 0.008253901155040069 0
 1081 14256265.956075639 -11.461061116728288 2.4310982721682266 23743743.073887166 0.008253873817212501 0
 1082 14256265.760932077 -11.461063395853557 2.4310907905307273 23743743.269040488 0.008253848416144774 0
 1083 14256265.565789096 -11.461065514095182 2.431083838692573 23743743.46419254 0.00825382481381015 0
 1084 14256265.370646656 -11.461067482918834 2.4310773788966418 23743743.659343407 0.008253802882018617 0
 1085 14256265.175504718 -11.461069312973057 2.4310713760766425 23743743.854493175 0.00825378250171586 0
 1086 14256264.980363248 -11.461071014147514 2.4310657976653465 23743744.049641926 0.00825376356233218 0
 1087 14256264.785222212 -11.461072595627058 2.4310606134164874 23743744.244789727 0.008253745961177833 0
 1088 14256264.59008158 -11.461074065941968 2.4310557952393537 23743744.439936645 0.008253729602881442 0
 1089 14256264.394941324 -11.461075433014598 2.43105131704517 23743744.635082748 0.00825371439886845 0
 1090 14256264.199801417 -11.4610767042027 2.4310471546044257 23743744.830228087 0.00825370026687672 0
 1091 14256264.004661836 -11.461077886339663 2.431043285414369 23743745.02537272 0.00825368713050668 0
 1092 14256263.809522556 -11.46107898577188 2.4310396885759475 23743745.220516697 0.008253674918803513 0
 1093 14256263.614383558 -11.461080008393461 2.43103634467952 23743745.41566006 0.008253663565869125 0
 1094 14256263.41924482 -11.461080959678457 2.431033235698706 23743745.61080286 0.008253653010501771 0
 1095 14256263.224106327 -11.461081844710803 2.431030344891811 23743745.80594513 0.008253643195861362 0
 1096 14256263.02896806 -11.461082668212118 2.4310276567102655 23743746.001086906 0.008253634069158617 0
 1097 14256262.833830005 -11.461083434567524 2.4310251567135985 23743746.19622823 0.008253625581366383 0
 1098 14256262.638692144 -11.46108414784963 2.431022831490465 23743746.391369127 0.008253617686951518 0
 1099 14256262.443554467 -11.461084811840808 2.4310206685853046 23743746.58650963 0.00825361034362588 0
 1100 14256262.24841696 -11.461085430053865 2.4310186564302256 23743746.78164977 0.00825360351211507 0
 1101 14256262.053279612 -11.461086005751264 2.4310167842817423 23743746.976789564 0.008253597155943653 0
 1102 14256261.858142411 -11.461086541962965 2.431015042162024 23743747.171929043 0.008253591241235682 0
 1103 14256261.663005348 -11.461087041502989 2.431013420804329 23743747.367068227 0.008253585736529442 0
 1104 14256261.467868414 -11.46108750698481 2.4310119116023254 23743747.562207136 0.008253580612605393 0
 1105 14256261.272731598 -11.461087940835654 2.4310105065630294 23743747.757345792 0.008253575842326385 0
 1106 14256261.077594895 -11.461088345309758 2.4310091982630904 23743747.95248421 0.008253571400489238 0
 1107 14256260.882458296 -11.461088722500712 2.431007979808197 23743748.147622406 0.00825356726368693 0
 1108 14256260.687321793 -11.461089074352902 2.431006844795374 23743748.342760395 0.008253563410180584 0
 1109 14256260.49218538 -11.461089402672142 2.4310057872779662 23743748.537898194 0.00825355981978058 0
 1110 14256260.297049053 -11.461089709135551 2.4310048017331174 23743748.733035814 0.008253556473736155 0
 1111 14256260.101912804 -11.461089995300728 2.431003883031568 23743748.928173266 0.008253553354632846 0
 1112 14256259.90677663 -11.461090262614263 2.4310030264096048 23743749.123310566 0.00825355044629727 0
 1113 14256259.711640524 -11.461090512419654 2.4310022274430096 23743749.31844772 0.008253547733708668 0
 1114 14256259.516504483 -11.461090745964652 2.431001482022864 23743749.51358474 0.008253545202916766 0
 1115 14256259.321368502 -11.461090964408086 2.4310007863330796 23743749.708721634 0.008253542840965477 0
 1116 14256259.12623258 -11.461091168826197 2.431000136829528 23743749.903858412 0.008253540635822058 0
 1117 14256258.931096708 -11.461091360218525 2.430999530220661 23743750.098995082 0.0082535385763113 0
 1118 14256258.735960888 -11.461091539513378 2.4309989634495075 23743750.294131648 0.008253536652054416 0
 1119 14256258.540825114 -11.461091707572905 2.4309984336769577 23743750.48926812 0.008253534853412285 0
 1120 14256258.345689382 -11.461091865197814 2.4309979382662363 23743750.684404504 0.008253533171432733 0
 1121 14256258.150553692 -11.461092013131745 2.430997474768483 23743750.879540805 0.008253531597801582 0
 1122 14256257.955418041 -11.461092152065348 2.430997040909359 23743751.074677028 0.008253530124797178 0
 1123 14256257.760282427 -11.461092282640045 2.430996634576612 23743751.26981318 0.008253528745248165 0
 1124 14256257.565146847 -11.461092405451552 2.4309962538085226 23743751.464949265 0.00825352745249427 0
 1125 14256257.370011298 -11.461092521053125 2.4309958967831764 23743751.660085287 0.008253526240349869 0
