# 109.87730946049072 1364.2483526347023 3020.423716541073 348.70774766695183 3456.317587606709 4607.443510015502 464.988376252048 1691.2935500986023 4264.7573510710745 627.2153276460617 3118.158755500928 2494.6647430424277 734.9106268738243 792.0888106100225 10770.740123985004 823.5330980287775 2409.4028556610965 7224.798429218683 924.2412118093627 1420.899585690438 5178.273381944789 997.1922647927332 1546.3570992423731 3931.011733701257 1067.8012554650763 4642.416946422521 3311.1848507564628 1147.9092651644476 38084.4238710791 3051.1628211817097 1418.1088878215908 7595.6471046644065 4804.095314443029
# 2020-01-23
987 2022-10-06 6356.926904385484 3.69165998407539e-242 2.954950235819188e-48 4.54644804909636e-67 2.3335760268300653e-15 1.5449952307371265e-31 0.11022816468022444 323.8482114369619 3675.6064155805766 811.3631333111688 1545.9989157785867 1.1350954266674261e-07
988 2022-10-07 6417.328001673964 1.0196645368792854e-242 2.0418256526107972e-48 2.4509170621512472e-67 1.852088235662074e-15 8.164744888035191e-32 0.09620165873680346 296.2591109241542 3721.9723900035615 839.92306961654 1559.0772293438329 1.2713760174201094e-07
989 2022-10-08 6476.072287380171 2.812265096392038e-243 1.4100542942656214e-48 1.3196885012208754e-67 1.4690035097987166e-15 4.303893494664875e-32 0.08389035739240407 270.639157236086 3764.0518161206032 869.1138104097519 1572.1836131139726 1.423643672893414e-07
990 2022-10-09 6532.89556800466 7.744948225836649e-244 9.731991266377045e-49 7.097422927598802e-68 1.1644086832886151e-15 2.2629962352346286e-32 0.07309388223482124 246.88701821586656 3801.686839160889 898.931695835894 1585.3169207504036 1.593728122888187e-07
991 2022-10-10 6587.549642958291 2.1298258876770813e-244 6.712994336353044e-49 3.8125572407167876e-68 9.22379153784952e-16 1.1868875301462374e-32 0.0636340425583609 224.9026545634601 3834.735246697514 929.3721154274173 1598.4759920489746 1.7836630542051138e-07
992 2022-10-11 6639.803597052626 5.848345275103406e-245 4.627852902178937e-49 2.0455895460277058e-68 7.301884592215521e-16 6.209243942518417e-33 0.0553525329707935 204.58774401563312 3863.071363662813 960.4294835727559 1611.6596530688828 1.9957082083406068e-07
993 2022-10-12 6689.444946553027 1.6035600508610736e-245 3.1885373389656644e-49 1.096243555949195e-68 5.77672763593615e-16 3.240196117689298e-33 0.04810885102211202 185.84605652009387 3886.586848408223 992.0972162841905 1624.86671626626 2.2323738007034966e-07
994 2022-10-13 6736.280633165454 4.3903664640962206e-246 2.1955946464767014e-49 5.867891115623788e-69 4.567202424416772e-16 1.6865813438663646e-33 0.0417784160669723 168.5837817439734 3905.1913827533317 1024.36770936998 1638.0959806324574 2.496447497162519e-07
995 2022-10-14 6780.137861561361 1.2002718948759975e-246 1.5109897369499265e-49 3.1372091618237585e-69 3.6086110204647855e-16 8.756825723109808e-34 0.036250871919389534 152.7098105841838 3918.8132498741425 1057.2323181150034 1651.3462318370107 2.7910242068105763e-07
996 2022-10-15 6820.864777300936 3.2765878917478214e-247 1.0392488703501657e-49 1.6752951758685137e-69 2.8493862442764375e-16 4.535127912147747e-34 0.03142855713778512 138.13597262714057 3927.3997948564106 1090.681338573004 1664.6162423752894 3.1195389750745944e-07
997 2022-10-16 6858.330983283399 8.931560155819312e-248 7.143750908607514e-50 8.935639439349918e-70 2.248454053687573e-16 2.3428031250689477e-34 0.027225127990655695 124.777231738812 3930.917763775237 1124.703990571965 1677.9047717208143 3.4858032889019424e-07
998 2022-10-17 6892.42789412388 2.431062665096706e-248 4.907742184448555e-50 4.760432043125674e-70 1.773120100299079e-16 1.2072173496375188e-34 0.023564320298386243 112.55184215449675 3929.353518245276 1159.2884025321646 1691.2105664822388 3.8940451359265206e-07
999 2022-10-18 6923.068929118935 6.607365027570532e-249 3.3696583700290024e-50 2.5331070199756706e-70 1.3973774495217187e-16 6.204953935181924e-35 0.02037883742589249 101.381467583101 3922.7131235044344 1194.4215981941024 1704.5323605649767 4.348953192488225e-07
1000 2022-10-19 6950.189545706683 1.7931795087512706e-249 2.312270828610217e-50 1.3463164189115953e-70 1.1005524617502004e-16 3.181230040088791e-35 0.01760935271512051 91.19126594529357 3911.0223092349615 1230.0894853506761 1717.8688753374643 4.855725551394659e-07
1001 2022-10-20 6973.747116541954 4.859398944061606e-250 1.5857700936356354e-50 7.1470559364544735e-71 8.66222001628067e-17 1.6268780799395906e-35 0.015203615597544028 81.90994243143449 3894.326303476084 1266.2768466747827 1731.218819802043 5.420123439641904e-07
1002 2022-10-21 6993.720654481694 1.3149361438492934e-250 1.086902133791882e-50 3.7896024730230605e-71 6.813482000386259e-17 8.298858509755349e-36 0.013115651516540018 73.46977359649264 3872.6895411284977 1302.9673327298917 1744.5808907704418 6.048530419242272e-07
1003 2022-10-22 7010.11039090049 3.55295814696955e-251 7.445422627809306e-51 2.006996264980592e-71 5.355875304469344e-17 4.222650453683949e-36 0.01130504661998986 65.80660520838697 3846.1952496797494 1340.1434572470905 1757.9537730438415 6.748017611153664e-07
1004 2022-10-23 7022.9372138210565 9.58603125582396e-252 5.097262077759275e-51 1.0616611091089081e-71 4.2073945802779047e-17 2.14316360007112e-36 0.009736308956901812 58.85982653651729 3814.944915877797 1377.7865947476432 1771.3361395975007 7.526415533407838e-07
1005 2022-10-24 7032.241973340196 2.5825629144088737e-252 3.4876529905336426e-51 5.609339007041624e-72 3.30306766757419e-17 1.0849979965565418e-36 0.008378298630682667 52.572323711965964 3779.0576381352043 1415.8769805852407 1784.726651769915 8.392393200261724e-07
1006 2022-10-25 7038.084662748629 6.947463924506359e-253 2.3849444442908117e-51 2.96021941315399e-72 2.5914518281299007e-17 5.479058882357253e-37 0.007203720028388536 46.89041471323655 3738.669370446462 1454.3937134768557 1798.1239594564925 9.355545189940995e-07
1007 2022-10-26 7040.543484574997 1.8662293312689636e-253 1.6299412896879595e-51 1.5603518925054334e-72 2.0318434878715777e-17 2.7598559765244478e-37 0.006188669862409595 41.76376843469093 3693.9320645346256 1493.314760585458 1811.5267013077123 1.0426487454741367e-06
1008 2022-10-27 7039.713811523289 5.005725632777783e-254 1.1133054914718862e-51 8.215001305415211e-73 1.5920577022630437e-17 1.3866609639956862e-37 0.005312235331168506 37.14531018221049 3645.0127178004964 1532.6169652118142 1824.9335049317392 1.1616962719360904e-06
1009 2022-10-28 7035.707052912633 1.340702420646919e-254 7.599857275581356e-52 4.319954341160804e-73 1.2466622208458458e-17 6.949564347808514e-38 0.0045561372311248355 32.991115815077684 3592.0923354186816 1572.276057146183 1838.3429871014641 1.2939956391858316e-06
1010 2022-10-29 7028.649437763833 3.5855936127266535e-255 5.184957688613339e-52 2.2690136662869437e-73 9.75574039380757e-18 3.474147802360458e-38 0.00390441333623944 29.26029661753358 3535.364815602063 1612.2666657239795 1851.7537539659381 1.4409823997107513e-06
1011 2022-10-30 7018.680726103878 9.575314739786312e-256 3.535360394449217e-52 1.1903687080050067e-73 7.629447922031007e-18 1.7323770472907203e-38 0.0033431378055967247 25.914876840622934 3475.03576763266 1652.56233562238 1865.1644012661664 1.604243123563108e-06
1012 2022-10-31 7005.952860375499 2.5533383673316134e-256 2.4091889537529362e-52 6.237525398210399e-74 5.962761416280242e-18 8.616680121481425e-39 0.0028601727875789905 22.91966570729504 3411.3212727272235 1693.1355454274403 1878.5735145552217 1.7855307871871776e-06
1013 2022-11-01 6990.628569041606 6.79871763957206e-257 1.640804088064388e-52 3.2645970765480168e-74 4.657181825361766e-18 4.275047459536224e-39 0.002444948762246852 20.242125523582512 3344.4465981662333 1733.9577289935996 1891.9796694226459 1.986781676598366e-06
1014 2022-11-02 6972.879934564026 1.8076275788711106e-257 1.1168408508952984e-52 1.7066060577518882e-74 3.635133768940474e-18 2.1156573432164164e-39 0.0020882705047309096 17.85223738809862 3274.6448753627155 1774.99929960948 1905.3814317230936 2.210133948281771e-06
1015 2022-11-03 6952.886937913118 4.799038491162021e-258 7.597567155648218e-53 8.91093782576848e-75 2.8355613093052854e-18 1.044366995774025e-39 0.0017821458637260798 15.722365842922327 3202.1557526815486 1816.229676975656 1918.7773578091803 2.457948004173208e-06
1016 2022-11-04 6930.835991631619 1.272221785859798e-258 5.165430225841245e-53 4.647292194324321e-75 2.2104420227758593e-18 5.142382385640117e-40 0.001519634832752569 13.827123662789012 3127.2240338410293 1857.6173169916501 1932.165994768489 2.732828851202021e-06
1017 2022-11-05 6906.918473235981 3.367710444325169e-259 3.50983860698448e-53 2.420822683294028e-75 1.7220297757447232e-18 2.5256840170476705e-40 0.0012947166497580132 12.143237837763667 3050.0983126384713 1899.1297443407564 1945.545880664689 3.0376506312033175e-06
1018 2022-11-06 6881.329270395724 8.901639041849248e-260 2.3835073157528086e-53 1.2595413104171885e-75 1.3406753566002498e-18 1.2373628822982776e-40 0.0011021728948359267 10.64941766840739 2971.0296145436005 1940.733587852512 1958.9155447827263 3.3755835236452557e-06
1019 2022-11-07 6854.265348891744 2.349462601404219e-260 1.6176871176480038e-53 6.545582290679763e-76 1.0431050265371515e-18 6.046702088032123e-41 0.0009374847681755321 9.326225762814143 2890.270055402319 1982.3946186136964 1972.273507878023 3.750123241670909e-06
1020 2022-11-08 6825.924353824539 6.191992381908904e-261 1.0972895925536712e-53 3.3975870556561335e-76 8.11061696179414e-19 2.9474298652197037e-41 0.0007967429225826781 8.155952602548147 2808.071527094592 2024.0777907896997 1985.6182824296525 4.165123361536955e-06
1021 2022-11-09 6796.5032539306 1.6295046753276078e-261 7.438693906758384e-54 1.7614865633874235e-76 6.302330679987723e-19 1.433084527602068e-41 0.0006765683986636746 7.122495230022003 2724.684419500917 2065.747285109012 1998.9483728974199 4.62483074676399e-06
1022 2022-11-10 6766.197038177934 4.2819750148563503e-262 5.0398871483763944e-54 9.121673250144653e-77 4.894067144946363e-19 6.950300056663261e-42 0.0005740433675852514 6.211240503617463 2640.356387559787 2107.3665549544316 2012.262275982806 5.133924351328663e-06
1023 2022-11-11 6735.197473058998 1.1235592185624176e-262 3.4126647832551264e-54 4.717980296233999e-77 3.7980449640832623e-19 3.362317500726211e-42 0.00048665052765596226 5.408953269104266 2555.3311715526256 2148.8983749954696 2025.5584808937133 5.697557711163538e-06
1024 2022-11-12 6703.691928190764 2.9438191517394048e-263 2.3094849950018573e-54 2.437385198825286e-77 2.9455861026183644e-19 1.6224723624176104e-42 0.0004122201281624442 4.703669706753794 2469.8474780422216 2190.3048922872986 2038.835469612956 6.321405460239637e-06
1025 2022-11-13 6671.862276977213 7.7017533451317295e-264 1.5620155547184653e-54 1.257704605887745e-77 2.2829940734089696e-19 7.809429595452753e-43 0.00034888370818969496 4.084596032947674 2384.137928125803 2231.5476797526076 2052.091717170433 7.011714236749419e-06
1026 2022-11-14 6639.883878199596 2.0120158881984877e-264 1.0558549467626281e-54 6.482157339581181e-78 1.7683136026022522e-19 3.749425597227893e-43 0.00029503374071918693 3.542012662908522 2298.42807885491 2272.5877919537534 2065.3256919189253 7.775358376557323e-06
1027 2022-11-15 6607.924643484693 5.248516010672036e-265 7.1329940029526e-55 3.3369286478826394e-78 1.3687849866900392e-19 1.7956164926784052e-43 0.00024928846420747976 3.067183877202765 2212.935522831802 2313.3858230538704 2078.5358558134535 8.61990082532835e-06
1028 2022-11-16 6576.144194671631 1.3671147448217284e-265 4.8160185837229616e-55 1.715776469907327e-78 1.0588455606794278e-19 8.57760121121327e-44 0.00021046126609425435 2.652272978575354 2127.8690701270243 2353.901966856979 2091.7206646941263 9.553659737777978e-06
1029 2022-11-17 6544.693114163698 3.555795113946787e-266 3.249773886099656e-55 8.811724896974154e-79 8.185617537064526e-20 4.0871590311062397e-44 0.00017753405618721997 2.2902628771028146 2043.428015785559 2394.0960788087777 2104.87856857242 1.0585781272525362e-05
1030 2022-11-18 6513.712290423313 9.234891786991805e-267 2.1916279493692064e-55 4.520095258541747e-79 6.323997934224972e-20 1.9425877303490938e-44 0.00014963413346362874 1.9748820001741392 1959.8014953101815 2433.92773983169 2118.0080119208146 1.1726319134301609e-05
1031 2022-11-19 6483.332359855298 2.394915602100317e-267 1.4771656882429744e-55 2.315904678143964e-79 4.882625687241518e-20 9.209650853656287e-45 0.00012601410828608624 1.7005353889705481 1877.167929640267 2473.356321859913 2131.107433965718 1.2986321462008875e-05
1032 2022-11-20 6453.673245435176 6.201716883769318e-268 9.950394227484165e-56 1.185168793765176e-79 3.767355343186335e-20 4.3552100971229106e-45 0.00010603449406067388 1.4622408144323913 1795.6945602919848 2512.3410549327295 2144.175268983609 1.437792571160743e-05
1033 2022-11-21 6424.84379158388 1.603603441903324e-268 6.698847005059109e-56 6.057956779611974e-80 2.904966852186453e-20 2.054369101624492e-45 8.914862861378226e-05 1.2555697226760039 1715.5370745005707 2550.841095697225 2157.2099466003187 1.5914462237300584e-05
1034 2022-11-22 6396.941493975786 4.140429018374872e-269 4.507217603690305e-56 3.09284794050553e-80 2.2385521612200722e-20 9.666099433786787e-46 7.48896266194723e-05 1.076592801950878 1636.8393194154437 2588.815597164808 2170.209892093389 1.7610567333293292e-05
1035 2022-11-23 6370.052322200415 1.0674733173141857e-269 3.030858686658151e-56 1.5771659834218145e-80 1.7239104311250012e-20 4.536568385316963e-46 6.285910080745406e-05 0.9218299500060763 1559.7331036519286 2626.2237795596625 2183.1735266974097 1.9482306561829227e-05
1036 2022-11-24 6344.250632485912 2.74809684243865e-270 2.0369086161809479e-56 8.033090685974818e-81 1.3267332650104245e-20 2.1237680609451948e-46 5.271742190978145e-05 0.7882044116712112 1484.3380838058288 2663.025002091402 2196.0992679122787 2.1547309261612652e-05
1037 2022-11-25 6319.599167039366 7.064319916370968e-271 1.368126004774877e-56 4.086715199646342e-81 1.0204082959013972e-20 9.917224125723676e-47 4.417531580363447e-05 0.6730008510732884 1410.761732894887 2699.1788354788837 2208.985529814291 2.38249152044416e-05
1038 2022-11-26 6296.149135969983 1.8133097825885547e-271 9.183946512881229e-57 2.0765983831204322e-81 7.843064470348792e-21 4.619304495137345e-47 3.6986621477600584e-05 0.5738271207475898 1339.09938710901 2734.6451350472908 2221.8307233699793 2.633633444731767e-05
1039 2022-11-27 6273.940377239239 4.647688052068412e-272 6.161426737721538e-57 1.0539429062452496e-81 6.024472563183181e-21 2.1461816311048205e-47 3.0942055650758236e-05 0.48857949052322025 1269.4343667328633 2769.3841142163506 2234.633256752624 2.9104821512852033e-05
1040 2022-11-28 6253.001589629847 1.1895022227582737e-272 4.1312542850433066e-57 5.34278986890489e-82 4.6245951401031656e-21 9.946259266552232e-48 2.5863849433247644e-05 0.415411102063119 1201.8381666528846 2803.356418193837 2247.391535661348 3.2155865122899804e-05
1041 2022-11-29 6233.3506333443465 3.039882976858135e-273 2.768415428834918e-57 2.705238363422752e-82 3.547724178355596e-21 4.597867985707454e-48 2.1601139627106415e-05 0.352703419933278 1136.3707114777637 2836.523197685407 2260.1039636427076 3.551739480949316e-05
1042 2022-11-30 6214.994892534685 7.757321540477603e-274 1.854083503843024e-57 1.3681364593708223e-82 2.7198654407237563e-21 2.120101431553835e-48 1.8026012390537255e-05 0.299040456715885 1073.080669987912 2868.8461824293418 2272.7689424146984 3.9220005833789114e-05
1043 2022-12-01 6197.931693826265 1.9766512058623548e-274 1.2410120948447002e-57 6.910981502936075e-83 2.0838498908888284e-21 9.751247973908107e-49 1.5030110264044697e-05 0.25318555764523454 1012.005823385354 2900.2877543628706 2285.3848721930813 4.3297203958442924e-05
1044 2022-12-02 6182.148774732124 5.0293471139579e-275 8.30178407875037e-58 3.486875811075488e-83 1.59553702286902e-21 4.4737033398922415e-49 1.252172519497553e-05 0.21406053924326562 953.1734816399446 2930.811020225596 2297.950152019943 4.7785671742104714e-05
1045 2022-12-03 6167.624795753524 1.2777812177153059e-275 5.55028837660661e-58 1.757193807398574e-83 1.2208682011205122e-21 2.0472815972579924e-49 1.0423310387558957e-05 0.18072698620331584 896.6009421191178 2960.3798834049394 2310.4631800943953 5.2725558157223614e-05
1046 2022-12-04 6154.32988992932 3.241639457733065e-276 3.708586033154982e-58 8.844825793187978e-84 9.335812485056318e-22 9.345260313335155e-50 8.669352717939289e-06 0.15236952108494725 842.2959846441 2988.9591148286636 2322.922354105325 5.8160793474638044e-05
1047 2022-12-05 6142.226243624947 8.211759856339691e-277 2.4765657567446444e-58 4.446776870587557e-84 7.134390877324665e-22 4.2550889532807215e-50 7.2045552389696885e-06 0.12828087203667743 790.2573971324853 3016.514422710335 2335.326071566102 6.41394315112337e-05
1048 2022-12-06 6131.268702438693 2.0771654552202285e-277 1.652875202820497e-58 2.23299539648051e-84 5.448577353848812e-22 1.932543612203283e-50 5.9822860922025606e-06 0.10784857458080821 740.4755260616292 3043.012520955036 2347.67273015114 7.071402150093191e-05
1049 2022-12-07 6121.405396243825 5.24649499339215e-278 1.102500918773508e-58 1.1199967244552023e-84 4.158443297273645e-22 8.754944217245518e-51 4.9632560641571545e-06 0.09054315432414645 692.932846115193 3068.421196034813 2359.960728034226 7.794201202521257e-05
1050 2022-12-08 6112.578377575221 1.3232160336670286e-278 7.349648193498169e-59 5.610894623844902e-85 3.1717568665297207e-22 3.95622408700831e-51 4.114392176742392e-06 0.07590764817244625 647.6045435517694 3092.7093721461806 2372.1884642285163 8.588618962805775e-05
1051 2022-12-09 6104.724267803607 3.332388039751351e-279 4.896692559153946e-59 2.807591426210398e-85 2.417633334887786e-22 1.783248231466136e-51 3.4078791817913166e-06 0.06354833211860211 604.4591080548486 3115.847174465508 2384.354338928098 9.461515494246297e-05
1052 2022-12-10 6097.774905813617 8.379993851441444e-280 3.2605271370419735e-59 1.403208276664666e-85 1.841630179725851e-22 8.017632409098424e-52 2.820344720341502e-06 0.05312653385832687 563.458928082261 3137.805990322297 2396.456753851017 0.00010420383937241602
1053 2022-12-11 6091.657994208675 2.1042394254990383e-280 2.169808949043738e-59 7.004817146416394e-86 1.401960744010846e-22 3.5957037215800225e-52 2.3321672822278493e-06 0.04435141829340371 524.5608850252678 3158.558528115203 2408.4941125836776 0.00011473406560639208
1054 2022-12-12 6086.297738400309 5.27606244821732e-281 1.4431247273660037e-59 3.492672810707858e-86 1.066573342250195e-22 1.6085148620799248e-52 1.926889025757171e-06 0.036973643358627885 487.71694180727917 3178.078873801123 2420.4648209265038 0.00012629515548699715
1055 2022-12-13 6081.61547429666 1.3209549957141946e-281 9.592569085241527e-60 1.7394239234002075e-86 8.108995102016786e-23 7.177441742050381e-53 1.5907180480144213e-06 0.030779792515369914 452.87472189428365 3196.342544793791 2432.3672872407624 0.00013898458902743594
1056 2022-12-14 6077.530280679175 3.3023981822141425e-282 6.372571227355904e-60 8.652456201146372e-87 6.161192713125862e-23 3.1946088757038407e-53 1.3121068841568587e-06 0.025587498665780663 419.97807504819434 3213.3265411150396 2444.19992279645 0.00015290871865008757
1057 2022-12-15 6073.959572742602 8.243927654821172e-283 4.231001276193628e-60 4.298924475024552e-87 4.67825607072006e-23 1.4183033592346344e-53 1.0813959032298492e-06 0.021241182141216647 388.9676265252143 3229.009393649179 2455.961142121129 0.00016818354302685273
1058 2022-12-16 6070.819673666354 2.05495458272684e-283 2.807503520796923e-60 2.1333723216350046e-87 3.549969552963405e-23 6.280930513906758e-54 8.905118975148063e-07 0.017608332799874223 359.78130679905263 3243.3712093588306 2467.649363349614 0.00018493554522628
1059 2022-12-17 6068.026361480436 5.114858270653901e-284 1.8618562975867368e-60 1.0574502209446745e-87 2.6920722318384636e-23 2.774484263192365e-54 7.327135663235142e-07 0.01457627313300509 332.35485926865925 3256.393713328929 2479.263008574401 0.00020330260022012093
1060 2022-12-18 6065.495388881917 1.2712421995647136e-284 1.234015747532237e-60 5.235276736848487e-88 2.040188194758683e-23 1.2224861924103763e-54 6.023768033634317e-07 0.012049345634028893 306.62232378768397 3268.0602875145332 2490.800504196733 0.0002234349571732565
1061 2022-12-19 6063.142974044353 3.154905233022127e-285 8.17417518188996e-61 2.58884345425726e-88 1.545166179711188e-23 5.372903977487116e-55 4.948137354393444e-07 0.009946473543182696 282.51649422405166 3278.3560060774503 2502.2602812781915 0.0002454963023373445
1062 2022-12-20 6060.886260838902 7.818215846227792e-286 5.411477726169577e-61 1.2786696913844718e-88 1.16950369721824e-23 2.355470206117296e-55 4.061203521402709e-07 0.008199049459074733 259.9693486192097 3287.2676672064977 2513.640775892706 0.0002696649087915342
1063 2022-12-21 6058.64374724894 1.9346050392159965e-286 3.580440861185245e-61 6.308082834613651e-89 8.846051147235653e-24 1.03002928223726e-55 3.330483311802272e-07 0.006749111227888946 238.9124508644511 3294.7838213264563 2524.9404294788765 0.0002961348797248638
1064 2022-12-22 6056.335681106626 4.780136446959303e-287 2.3675863620394078e-61 3.1082993619872886e-89 6.68680617444581e-24 4.492881321093097e-56 2.72897319543211e-07 0.005547769003659612 219.27732314341296 3300.8947956113284 2536.1576891924915 0.0003251174924360337
1065 2022-12-23 6053.884422608035 1.1793741184811467e-287 1.5646739415057788e-61 1.5298002446749177e-89 5.051373310021592e-24 1.9548063553179012e-56 2.2342449159707462e-07 0.004553851443314224 200.99578870291964 3305.592714728456 2547.2910082591397 0.00035684265073908296
1066 2022-12-24 6051.21477337071 2.9055356786888282e-288 1.033452607008972e-61 7.520263326505085e-90 3.813481442734364e-24 8.483712791166428e-57 1.8276868498003192e-07 0.00373274268340061 184.00028480679853 3308.8715177512054 2558.3388463267997 0.0003915604540097099
1067 2022-12-25 6048.254272082551 7.147664399297962e-289 6.82190984696678e-62 3.6924770521081286e-90 2.8771019488421218e-24 3.672582769061417e-57 1.4938682468595262e-07 0.0030553850674112596 168.2241459975177 3310.7269711893973 2569.2996698182906 0.0004295428916887586
1068 2022-12-26 6044.93345705228 1.7557610645122173e-289 4.5005965376238696e-62 1.810877184761984e-90 2.1692534995568493e-24 1.5858446699157745e-57 1.2200069522345596e-07 0.002497425579269477 153.6018580372915 3311.156678098249 2580.171952283487 0.0004710856726784985
1069 2022-12-27 6041.186096208811 4.306554972525809e-290 2.96744639828976e-62 8.870469855121003e-91 1.6345070721586321e-24 6.830509837502004e-58 9.955241851750073e-08 0.0020384866154072303 140.06928312286473 3310.160083238408 2590.9541747511716 0.0005165101997261372
1070 2022-12-28 6036.949385308993 1.0547703111962427e-290 1.9554394805408584e-62 4.340009565737612e-91 1.2307922218327286e-24 2.9346006891143213e-58 8.1167248724005e-08 0.0016615441198687957 127.56385716607 3307.73847427152 2601.6448260804173 0.0005661656995895445
1071 2022-12-29 6032.164115300364 2.579580703028346e-291 1.287818237615658e-62 2.1209048451617732e-91 9.261986074455692e-25 1.2576167960803957e-58 6.612251069484405e-08 0.0013523982380866473 116.02476010536057 3303.894978987731 2612.242403311391 0.000620431520524861
1072 2022-12-30 6026.77480994797 6.299464927119769e-292 8.476439334119059e-63 1.035233022340061e-91 6.965382109390891e-25 5.375898525196093e-59 5.38216919437061e-08 0.0010992235384178473 105.39306036206499 3298.63455857348 2622.7454120154566 0.0006797196094269399
1073 2022-12-31 6020.729834972403 1.5361072030261894e-292 5.575977856189863e-63 5.0470950606054054e-92 5.234885779577524e-25 2.292224846008953e-59 4.3772853343358735e-08 0.0008921875280471167 95.61183467958818 3291.9639969398595 2633.1523666444727 0.0007444771817938497
1074 2023-01-01 6013.981480060644 3.740267894948824e-293 3.6658721784508745e-63 2.457713683771536e-92 3.9317954525120793e-25 9.749150810639124e-60 3.5570655492398385e-08 0.0007231276720379841 86.62626468494992 3283.8918861436873 2643.4617908791656 0.0008151895985787758
1075 2023-01-02 6006.486015203254 9.093838009928552e-294 2.4086976599762266e-63 1.1953842392364038e-92 2.9511824771893577e-25 4.135992868553695e-60 2.888140921326585e-08 0.0005852784304045769 78.38371159087568 3274.4286079451363 2653.672217976465 0.000892383464939174
1076 2023-01-03 5998.203722881698 2.2077761557317335e-294 1.5817431370456285e-63 5.80724566713556e-93 2.213719816941472e-25 1.7502343122266207e-60 2.3430652976791104e-08 0.0004730409759993952 70.833770514294 3263.586311557337 2663.7821911156925 0.0009766299668968795
1077 2023-01-04 5989.0989076797805 5.3521242112112455e-295 1.038097923038494e-63 2.817859316462409e-93 1.6594748840365034e-25 7.38781524060693e-61 1.8992839757750237e-08 0.0003817892623368477 63.92830592486779 3251.378887654711 2673.7902637434836 0.001068548462987116
1078 2023-01-05 5979.139884924434 1.29556930408217e-295 6.809094800516197e-64 1.3656985560699116e-93 1.2431975811774256e-25 3.1105649757297067e-61 1.5382783107483316e-08 0.00030770699044615157 57.62146975652323 3237.8219387178583 2683.6949999173303 0.0011688103491018938
1079 2023-01-06 5968.2989499751 3.1315434077374386e-296 4.463639731235142e-64 6.611147226015294e-94 9.307457694122554e-26 1.3063692500310462e-61 1.2448568961868899e-08 0.00024765079143217633 51.86970371737364 3222.9327458036328 2693.4949746476377 0.0012781432159276534
1080 2023-01-07 5956.552329779171 7.558220241823513e-297 2.9244054443968984e-64 3.1965775302898674e-94 6.963754096824577e-26 5.472629416218791e-62 1.0065687490141506e-08 0.00019903560934412122 46.631727320549935 3206.7302318394563 2703.1887742381696 0.00139733531964108
1081 2023-01-08 5943.880118295031 1.82156205178592e-297 1.914849863535054e-64 1.5437610921404908e-94 5.206875874812827e-26 2.2868072033258944e-62 8.132179500740248e-09 0.00015973884875811165 41.86851313187735 3189.234921551006 2712.774996624778 0.0015272403878648065
1082 2023-01-09 5930.266197355754 4.383608071617615e-298 1.2530851054478105e-64 7.446657422661529e-95 3.890742279174007e-26 9.531614786232551e-63 6.564625720776514e-09 0.0001280203536073781 37.543250691706334 3170.468898142042 2722.2522517123034 0.0016687827842993656
1083 2023-01-10 5915.698144507085 1.0533744646944707e-298 8.195493360912862e-65 3.587807174007577e-95 2.905421497178411e-26 3.9628426898784737e-63 5.294835648373454e-09 0.00010245571763762124 33.62130051914292 3150.4557568543464 2731.619161709526 0.0018229630569431316
1084 2023-01-11 5900.1671293044865 2.527534981545943e-299 5.3569591302052624e-65 1.7265662529215613e-95 2.1682395826788805e-26 1.643427701047085e-63 4.2671164858836675e-09 8.188080085048236e-05 30.070139549009998 3129.2205555444516 2740.874361462061 0.001990863896391981
1085 2023-01-12 5883.667799497367 6.055846861345449e-300 3.499534332159817e-65 8.298963170598157e-96 1.6170626016644573e-26 6.798260356403112e-64 3.4360226134003548e-09 6.534564795277872e-05 26.859299286651552 3106.7897624220122 2750.0164987830876 0.002173656532378944
1086 2023-01-13 5866.198158465412 1.4488249426579622e-300 2.2848141476368678e-65 3.9842892680605985e-96 1.2052241892841546e-26 2.8051003516658672e-64 2.7645027638440977e-09 5.2076280856225586e-05 23.96029789462379 3083.1912011023524 2759.044234781792 0.002372607598475156
1087 2023-01-14 5847.759435203766 3.461148749802754e-301 1.4908714402255505e-65 1.910576013685262e-96 8.97698062037087e-27 1.1545225821795142e-64 2.2223760281850055e-09 4.1443073619904555e-05 21.346567349799447 3058.453993132752 2767.956244189422 0.0025890864967313227
1088 2023-01-15 5828.355948081828 8.256346958822957e-302 9.722505703383048e-66 9.15090855979464e-97 6.682118566464781e-27 4.73979852151517e-65 1.7850794878695343e-09 3.293462015685007e-05 18.993376730733935 3032.608498158561 2776.7512156828316 0.0028245732959979756
1089 2023-01-16 5807.99496352578 1.9666130939469693e-302 6.336725773900608e-66 4.3777458542210045e-97 4.970722390495818e-27 1.940978612742041e-65 1.432640009667799e-09 2.613617717544147e-05 16.8777526145092 3005.6862519010406 2785.427852205421 0.003080667199727453
1090 2023-01-17 5786.6865506989125 4.6774939903513734e-303 4.127625767647749e-66 2.0918151799088056e-97 3.695270901453559e-27 7.928390611683353e-66 1.148830857035126e-09 2.0711911273149495e-05 14.978397480776357 2977.719902124109 2793.9848712853454 0.0033590956212352103
