# fFractionHospitalized, fDayOffset, fInfectionProbabilityPerEncounter, fTei, fTer
# 0.017607058359516793 663 0.007567186768253635 2.888 10.056
# Tei/r = days from exposure to infectious/recovered
# Day 0 = 2020-01-23
# Day Susceptible Exposed Infectious Recovered Fit Data
 772 37999739.404100925 19.963775635166165 41.26645159867205 199.36567181391064 0.7265808215879939 0
 773 37999733.10142597 20.337357570048596 42.02573073081865 204.53548570415936 0.7399494935788623 0
 774 37999726.68297708 20.716570310867944 42.796454291502116 209.80399828803831 0.7535196682908707 0
 775 37999720.14700928 21.101498706395613 43.578794740930164 215.17269724252083 0.7672943822409609 0
 776 37999713.49175129 21.492228883535887 44.372927136851864 220.64309266323204 0.7812767176811372 0
 777 37999706.71540513 21.888848266467622 45.179029173467505 226.21671740236974 0.7954698032835541 0
 778 37999699.81614574 22.291445596010902 45.997281221197944 231.89512741149474 0.809876814840738 0
 779 37999692.79212056 22.700110949356667 46.82786636698574 237.67990208948623 0.8245009759751715 0
 780 37999685.641449116 23.114935760163586 47.670970455101774 243.57264463575837 0.8393455588577777 0
 781 37999678.36222259 23.53601283897064 48.526782128655256 249.57498240868102 0.8544138849387897 0
 782 37999670.95250341 23.96343639391684 49.395492871859204 255.68856728927508 0.8697093256919207 0
 783 37999663.41032481 24.3973020517928 50.27729705289284 261.9150760504199 0.8852353033690459 0
 784 37999655.73369039 24.837706879422704 51.172391967244785 268.2562107317709 0.9009952917633473 0
 785 37999647.92057366 25.284749405345337 52.08097788161671 274.7136990204154 0.9169928169823287 0
 786 37999639.96891761 25.738529641779795 53.00325807853978 281.28929463722363 0.9332314582333798 0
 787 37999631.876634225 26.199149106901743 53.93943890175377 287.98477772893426 0.949714848622769 0
 788 37999623.64160404 26.666710847467627 54.88972980229462 294.8019552661012 0.9664466759671095 0
 789 37999615.26167566 27.141319461801707 55.85434338524669 301.74266144703546 0.9834306836165293 0
 790 37999606.73466527 27.62308112313812 56.83349545718015 308.8087581078303 1.0006706712899034 0
 791 37999598.058356136 28.11210360331044 57.82740507431021 316.0021351385464 1.0181704959227973 0
 792 37999589.23049816 28.608496296792723 58.836294591383044 323.3247109056592 1.0359340725282036 0
 793 37999580.24880731 29.112370245099974 59.860389711276326 330.7784326808802 1.053965375069861 0
 794 37999571.11096518 29.623838161552033 60.899919535324635 338.365277076448 1.0722684373483378 0
 795 37999561.814618394 30.143014456403463 61.95511661440349 346.0872504869632 1.0908473539004706 0
 796 37999552.35737815 30.670015262346794 63.02621700079872 353.9463895378507 1.1097062809126326 0
 797 37999542.73681965 31.204958460400185 64.11346030086561 361.944761540553 1.1288494371479039 0
 798 37999532.95048156 31.747963706188163 65.21708972847419 370.0844649545692 1.1482811048870882 0
 799 37999522.99586547 32.299152456619304 66.33735215924746 378.36762985644725 1.1680056308836873 0
 800 37999512.87043534 32.85864799696312 67.47449818560983 386.79641841583134 1.1880274273331424 0
 801 37999502.57161692 33.426575468330554 68.62878217266213 395.37302537866816 1.2083509728566277 0
 802 37999492.09679717 34.00306189556491 69.80046231489374 404.0996785576793 1.2289808134995865 0
 803 37999481.443323694 34.588236215550246 70.98980069374265 412.9786393302101 1.2499215637451926 0
 804 37999470.60850415 35.18222930594348 72.19706333601782 422.0122031435633 1.2711779075429959 0
 805 37999459.589605615 35.785174014336675 73.42252027319981 431.2027000279261 1.2927545993530338 0
 806 37999448.383854024 36.397205187856315 74.66644560163259 440.55249511700555 1.314656465205631 0
 807 37999436.98843351 37.01845970320665 75.92911754361712 450.06398917648954 1.3368884037770772 0
 808 37999425.400485784 37.649076497163485 77.21081850941803 459.739619140453 1.3594553874813826 0
 809 37999413.617109515 38.289196597524324 78.51183516019756 469.5818586558278 1.382362463578361 0
 810 37999401.63535967 38.93896315452133 79.83245847189218 479.59321863505676 1.4056147552983065 0
 811 37999389.45224684 39.59852147270392 81.17298380004617 489.77624781705345 1.4292174629835241 0
 812 37999377.064736605 40.268019043298445 82.53371094561625 500.1335333365917 1.4531758652469553 0
 813 37999364.46974883 40.94760557705217 83.91494422176132 510.6677013022525 1.477495320148148 0
 814 37999351.66415699 41.63743303756876 85.31699252163239 521.3814173830546 1.5021812663868392 0
 815 37999338.64478747 42.33765567514251 86.74016938717756 532.2773874038995 1.5272392245144073 0
 816 37999325.40841884 43.0484300610988 88.18479307897697 543.3583579499646 1.55267479816346 0
 817 37999311.95178118 43.769915122648236 89.65118664712236 554.6271169801751 1.578493675295816 0
 818 37999298.271555305 44.50227217826197 91.13967800315706 566.086494449895 1.6047016294691552 0
 819 37999284.36437203 45.245664973575835 92.65059999309214 577.7393629429722 1.6313045211226196 0
 820 37999270.22681144 46.00025971783124 94.18429047151513 589.5886383132784 1.6583082988816482 0
 821 37999255.855402105 46.76622512086071 95.74109237680734 601.6372803358852 1.6857190008823353 0
 822 37999241.246620335 47.54373243062629 97.3213538074864 613.8882933680221 1.713542756115595 0
 823 37999226.39688935 48.33295547131906 98.92542809969022 626.3447270199613 1.7417857857914283 0
 824 37999211.30257852 49.13407068202788 100.5536739058198 639.009676835978 1.7704544047235902 0
 825 37999195.96000253 49.947257155985966 102.20645527435771 651.8862849855383 1.799555022734959 0
 826 37999180.365420565 50.77269668040366 103.88414173087973 664.9777409648659 1.8290941460839134 0
 827 37999164.515035495 51.61057377689626 105.58710836027743 678.2872823090443 1.8590783789120282 0
 828 37999148.40499299 52.46107574251546 107.31573589020938 691.8181953148106 1.8895144247134075 0
 829 37999132.0313807 53.32439269139357 109.0704107757996 705.573815774203 1.920409087825973 0
 830 37999115.39022734 54.20071759700939 110.85152528560137 719.5575297192205 1.9517692749450348 0
 831 37999098.47750184 55.090246335085084 112.65947758884539 733.7727741776639 1.9836019966594751 0
 832 37999081.28911243 55.99317772712327 114.49467184399109 748.2230379403214 2.015914369010875 0
 833 37999063.82090572 56.909713584593824 116.35751828860043 762.911862339671 2.0487136150759304 0
 834 37999046.06866581 57.840058753780035 118.24843333055377 777.8428420402696 2.082007066572491 0
 835 37999028.02811329 58.784421161293686 120.16783964062753 793.019625841006 2.1158021654895847 0
 836 37999009.694904335 59.7430118602691 122.116166246454 808.445917489392 2.1501064657417706 0
 837 37998991.06462972 60.71604507724606 124.09384862788342 824.1254765080736 2.184927634848186 0
 838 37998972.132813826 61.70373825975178 126.10132881376933 840.0621190337446 2.220273455636653 0
 839 37998952.89491366 62.7063121245923 128.139055480198 856.2597186686461 2.2561518279732065 0
 840 37998933.34631783 63.72399070686362 130.2074840501834 872.7222073448421 2.292570770517431 0
 841 37998913.48234552 64.7570014096933 132.30707679484914 889.4535762014599 2.329538422503979 0
 842 37998893.29824546 65.80557505472325 134.43830293611958 906.4578764750901 2.367063045550655 0
 843 37998872.78919484 66.86994593334455 136.6016387509421 923.739220403542 2.405153025493468 0
 844 37998851.95029825 67.95035185869547 138.79756767706328 941.3017821431542 2.443816874249035 0
 845 37998830.77658659 69.04703421843378 141.02658042038172 959.149798699861 2.483063231704749 0
 846 37998809.26301596 70.16023802829487 143.28917506390093 977.2875708742223 2.522900867637122 0
 847 37998787.40446655 71.29021198644716 145.58585717830567 995.7194642206233 2.5633386836587047 0
 848 37998765.19574145 72.4372085286565 147.91713993418574 1014.4499100208554 2.60438571519402 0
 849 37998742.63156556 73.60148388427142 150.28354421593136 1033.483406272294 2.6460511334849257 0
 850 37998719.70658437 74.78329813304138 152.68559873732482 1052.8245186908885 2.688344247625842 0
 851 37998696.41536278 75.98291526278012 155.12384015885343 1072.4778817291888 2.731274506629287 0
 852 37998672.75238389 77.20060322788657 157.5988132067686 1092.4481996096279 2.7748515015221606 0
 853 37998648.712047756 78.43663400873587 160.1110707939174 1112.7402473732914 2.8190849674732283 0
 854 37998624.288670175 79.6912836719532 162.66117414237203 1133.3588719444022 2.8639847859522685 0
 855 37998599.476481386 80.96483243158352 165.24969290788388 1154.308993210757 2.9095609869213397 0
 856 37998574.2696248 82.25756471117006 167.87720530618896 1175.5956051203493 2.9558237510586514 0
 857 37998548.662155695 83.56976920675511 170.54429824119163 1197.2237767944207 3.002783412015498 0
 858 37998522.64803989 84.90173895081644 173.2515674350545 1219.1986536571876 3.050450458706764 0
 859 37998496.22115242 86.2537713771531 175.9996175602221 1241.5254585824864 3.098835537635467 0
 860 37998469.37527612 87.62616838673446 178.78906237340675 1264.2094930575936 3.1479494552518608 0
 861 37998442.10410031 89.01923641452653 181.62052485156556 1287.2561383644734 3.197803180347585 0
 862 37998414.40121933 90.43328649730981 184.4946373298974 1310.6708567787136 3.2484078464853887 0
 863 37998386.260131165 91.86863434250319 187.41204164188946 1334.4591927864112 3.299774754464939 0
 864 37998357.674235955 93.32560039800856 190.37338926144355 1358.6267743192757 3.351915374825244 0
 865 37998328.636834554 94.80450992309096 193.3793414471123 1383.179314008221 3.4048413503842307 0
 866 37998299.14112703 96.30569306030934 196.43056938847607 1408.1226104557181 3.458564498816011 0
 867 37998269.18021114 97.82948490851331 199.52775435469212 1433.462549527193 3.5130968152663953 0
 868 37998238.747080825 99.37622559692133 202.6715878452473 1459.205105661744 3.5684504750072037 0
 869 37998207.834624626 100.94626036029604 205.86277174294673 1485.3563432024741 3.624637836129948 0
 870 37998176.4356241 102.53993961523273 209.1020184691709 1511.922417746723 3.6816714422794505 0
 871 37998144.542752236 104.15761903757708 212.39005114143424 1538.9095775164988 3.739564025427989 0
 872 37998112.14857181 105.79965964098857 215.72760373327873 1566.324164749404 3.798328508690551 0
 873 37998079.245533735 107.46642785666619 219.11542123653646 1594.172617110366 3.857978009181803 0
 874 37998045.82597537 109.15829561425328 222.55425982599567 1622.4614691244751 3.9185258409153696 0
 875 37998011.88211886 110.87564042393859 226.04488702650505 1651.1973536312453 3.979985517746055 0
 876 37997977.40606934 112.6188454597709 229.5880818825519 1680.3870032606162 4.042370756355612 0
 877 37997942.38981324 114.38829964420471 233.18463513034993 1710.0372519310158 4.105695479282701 0
 878 37997906.825216465 116.18439773389491 236.83534937247316 1740.1550363698134 4.1699738179976835 0
 879 37997870.70402262 118.00754040675831 240.5410392550729 1770.747397656493 4.235220116022888 0
 880 37997834.01785115 119.85813435032044 244.30253164771503 1801.8214827888826 4.301448932099017 0
 881 37997796.75819549 121.73659235136621 248.12066582587585 1833.3845462727832 4.36867504339836 0
 882 37997758.91642116 123.64333338691308 251.99629365613464 1865.4439517353412 4.436913448785494 0
 883 37997720.48376387 125.57878271652595 255.9302797841021 1898.0071735625172 4.506179372126147 0
 884 37997681.45132758 127.54337197599298 259.9235018251244 1931.0817985610056 4.576488265644935 0
 885 37997641.810082465 129.53753927238202 263.97685055780227 1964.6755276449692 4.647855813332668 0
 886 37997601.55086299 131.56172928049736 268.0912301203668 1998.796177547953 4.720297934403944 0
 887 37997560.66436583 133.61639334075718 272.26755820995197 2033.4516825603507 4.79383078680576 0
 888 37997519.1411478 135.70198955851168 276.50676628480693 2068.6500962928003 4.868470770777866 0
 889 37997476.97162379 137.81898290482306 280.80979976948896 2104.399593465892 4.944234532465617 0
 890 37997434.146064624 139.96784531872788 285.1776182630812 2140.708471726579 5.021138967586072 0
 891 37997390.654594876 142.14905581100325 289.61119575047815 2177.5851534916787 5.099201225148111 0
 892 37997346.48719072 144.3631005694583 294.111520816783 2215.038187818875 5.1784387112273365 0
 893 37997301.63367769 146.6104730657729 298.67959686486154 2253.0762523056123 5.258869092796566 0
 894 37997256.08372841 148.8916741639053 303.316442336098 2291.7081550163084 5.340510301612688 0
 895 37997209.82686032 151.20721223009167 308.0230909343986 2330.9428364382907 5.423380538160704 0
 896 37997162.85243336 153.5576032444598 312.8005918534894 2370.789371466885 5.507498275655781 0
 897 37997115.149647586 155.94337091428022 317.6500100075557 2411.2569714200868 5.5928822641041265 0
 898 37997066.70754079 158.3650467888777 322.57242626527074 2452.3549860832463 5.67955153442355 0
 899 37997017.514986075 160.82317037622732 327.56893768726184 2494.0929057842127 5.767525402624539 0
 900 37996967.5606894 163.31828926125854 332.6406577670634 2536.480363499383 5.856823474052738 0
 901 37996916.83318703 165.85095922589153 337.7887166756065 2579.5271369911125 5.947465647693687 0
 902 37996865.32084306 168.4217443708308 343.0142615092954 2623.2431509769444 6.039472120540719 0
 903 37996813.01184681 171.03121723914046 348.3184565417218 2667.6384793311304 6.132863392026909 0
 904 37996759.89421018 173.6799589416267 353.702483479069 2712.72334731891 6.2276602685219915 0
 905 37996705.95576505 176.36855928405288 359.16754171925805 2758.508133864038 6.323883867895159 0
 906 37996651.18416056 179.0976168962131 364.7148486148896 2805.0033738500397 6.421555624144694 0
 907 37996595.56686036 181.86773936289057 370.34563974003424 2852.219760455693 6.520697292095365 0
 908 37996539.091139875 184.67954335672727 376.061169160927 2900.1681475252412 6.621330952164559 0
 909 37996481.744083464 187.5336547730318 381.8627097106206 2948.859551973836 6.723479015198117 0
 910 37996423.51258156 190.43070886655272 387.7515532676537 2998.30515622874 6.827164227376864 0
 911 37996364.38332778 193.37135039024503 393.72901103879065 3048.516310706802 6.932409675194819 0
 912 37996304.34281601 196.35623373605745 399.7964138458903 3099.504536328739 7.039238790510118 0
 913 37996243.37733736 199.38602307776938 405.9551124169625 3151.281527070766 7.147675355669659 0
 914 37996181.47297718 202.46139251590563 412.20647768147035 3203.859152554114 7.257743508708505 0
 915 37996118.61561196 205.58302622475833 418.5519010699387 3257.2494606729974 7.369467748625111 0
 916 37996054.79090625 208.75161860154535 424.9927948179291 3311.464680261583 7.482872940733424 0
 917 37995989.98430944 211.96787441773498 431.5305922744424 3366.5172238005384 7.597984322092954 0
 918 37995924.18105258 215.23250897256705 438.1667482148115 3422.4196901637347 7.714827507017887 0
 919 37995857.36614512 218.54624824880108 444.9027391581461 3479.1848674056846 7.833428492666356 0
 920 37995789.52437158 221.9098290707223 451.74006368939473 3536.8257355903174 7.9538136647110065 0
 921 37995720.64028822 225.32399926443696 458.6802427860866 3595.355469661686 8.076009803091958 0
 922 37995650.698219605 228.78951782048853 465.72482014982006 3654.7874423572225 8.200044087853344 0
 923 37995579.682255164 232.30715505882696 472.8753625425634 3715.1352271641554 8.325944105064575 0
 924 37995507.57624569 235.8776927961635 480.1334601278342 3776.412601319722 8.453737852827507 0
 925 37995434.36379974 239.5019245157439 487.50072681682616 3838.6335488558093 8.583453747370712 0
 926 37995360.02828009 243.18065553957334 494.97880061955107 3901.8122636886687 8.715120629232063 0
 927 37995284.55279998 246.91470320312686 502.56934400106593 3965.9631527543606 8.84876776953084 0
 928 37995207.92021947 250.7048970325792 510.2740442428557 4031.100839190592 8.984424876330614 0
 929 37995130.11314164 254.5520789245888 518.0946138094423 4097.240165565619 9.122122101094165 0
 930 37995051.11390874 258.45710332867094 526.0327907202922 4164.396197154895 9.261890045231668 0
 931 37994970.90459832 262.42083743219484 534.090338927096 4232.584225266163 9.403759766743484 0
 932 37994889.46701928 266.44416134804163 542.2690486964937 4301.819770613683 9.547762786958817 0
 933 37994806.78270789 270.527968304958 550.5707369983196 4372.118586742314 9.693931097371586 0
 934 37994722.832923695 274.67316484064315 558.997247899444 4443.496663502162 9.842297166574786 0
 935 37994637.598645404 278.8806709976062 567.5504529632867 4515.97023057454 9.99289394729478 0
 936 37994551.060566716 283.1514205218306 576.2322516550815 4589.555761049963 10.145754883526788 0
 937 37994463.19909207 287.4863610642844 585.0445717529684 4664.269975058937 10.300913917773025 0
 938 37994373.994332336 291.88645438531455 593.9893697649943 4740.12984345631 10.458405498384854 0
 939 37994283.42610047 296.35267656196396 603.0686313521018 4817.152591559937 10.618264587010374 0
 940 37994191.473907046 300.88601819825044 612.2843717571874 4895.355702944466 10.780526666148875 0
 941 37994098.11695578 305.48748463844754 621.6386362403116 4974.756923291019 10.945227746813597 0
 942 37994003.33413895 310.1580961834075 631.1335005201438 5055.374264293574 11.112404376304294 0
 943 37993907.10403279 314.8988883099664 640.7710712217267 5137.226007622875 11.282093646091035 0
 944 37993809.40489277 319.71091189347356 650.5534863306443 5220.330708948678 11.454333199810765 0
 945 37993710.214648835 324.5952334334856 660.4829156536806 5304.707202021185 11.629161241378162 0
 946 37993609.510900564 329.5529352826681 670.5615612860556 5390.374602812502 11.806616543212279 0
 947 37993507.27091226 334.5851158789469 680.791658085327 5477.352313718989 11.986738454580554 0
 948 37993403.47160798 339.6928899809519 691.1754741520459 5565.660027825367 12.169566910061762 0
 949 37993298.089566484 344.877388906797 701.715311317258 5655.317733231474 12.355142438129457 0
 950 37993191.10101608 350.13976077623994 712.4135056369398 5746.345717442551 12.543506169857546 0
 951 37993082.481829464 355.4811707562661 723.2724278934628 5838.764571823974 12.734699847749601 0
 952 37992972.2075184 360.90280131014197 734.2944841041788 5932.5951961213495 12.928765834693552 0
 953 37992860.2532284 366.40585244998215 745.4821160372201 6027.858803046907 13.125747123043404 0
 954 37992746.59373327 371.99154199287693 756.83780173461 6124.576922933121 13.325687343829678 0
 955 37992631.20342962 377.66110582062595 768.3640560427796 6222.771408454531 13.528630776100252 0
 956 37992514.056331225 383.41579814312473 780.0634311505879 6322.464439418724 13.734622356393311 0
 957 37992395.12606341 389.25689176545166 791.9385171349444 6423.678527627456 13.943707688344157 0
 958 37992274.385857254 395.1856783587023 803.991942514132 6526.436521808912 14.155933052427592 0
 959 37992151.80854377 401.2034687346201 816.226374808932 6630.761612622117 14.371345415837693 0
 960 37992027.366547965 407.3115931240712 828.6445211116512 6736.677337734501 14.589992442506688 0
 961 37991901.03188284 413.51140145941275 841.2491286631549 6844.207586973672 14.811922503264821 0
 962 37991772.77614328 419.804263660805 854.0429854380076 6953.376607554435 15.03718468614295 0
