2023-03-17 3980.0 0.0 1.5387910364719013e-77 1.5387910364719013e-77 2.9990087518024426e-35 2.9990087518024426e-35 5.82362792147499e-16 1.8796240421880093e-12 0.0013247974069002125 800.1880347001676 3851.2555434440405 3851.6029947834268
2023-03-18 3901.0 0.0 9.681368831812727e-78 9.681368831812727e-78 2.1453147023519546e-35 2.1453147023519546e-35 4.443064879366601e-16 1.3689191505686322e-12 0.0010879230957772032 772.5137853456747 3823.3264268150806 3823.6993422518854
2023-03-19 3948.0 0.0 6.087550528127251e-78 6.087550528127251e-78 1.5336481206607402e-35 1.5336481206607402e-35 3.3869687588858287e-16 9.955743560864239e-13 0.0008922472615397515 745.4754403891801 3795.873040319805 3796.2731806986144
2023-03-20 4071.0 0.0 3.82557823078388e-78 3.82557823078388e-78 1.095675337262224e-35 1.095675337262224e-35 2.5797595380410343e-16 7.230340091473693e-13 0.0007308202132665805 719.0736214911796 3768.896070996914 3769.3253108554372
2023-03-21 4040.0 0.0 2.4027041095165137e-78 2.4027041095165137e-78 7.822750648384788e-36 7.822750648384788e-36 1.9633004367971877e-16 5.243640389236361e-13 0.0005978251446408821 693.308121463417 3742.3954022472385 3742.8557365661054
2023-03-22 4032.0 0.0 1.5081765720470827e-78 1.5081765720470827e-78 5.581597687764657e-36 5.581597687764657e-36 1.4929105940372165e-16 3.7974866503712743e-13 0.0004884005050536412 668.1779338223829 3716.3701433634515 3716.863694675445
2023-03-23 3973.0 0.0 9.461342941453753e-79 9.461342941453753e-79 3.979962816150818e-36 3.979962816150818e-36 1.1342801629505595e-16 2.7463053730121495e-13 0.00039848899406256453 643.6812830027201 3690.8186597130957 3691.3476855882104
2023-03-24 3961.0 0.0 5.932012725335074e-79 5.932012725335074e-79 2.8360960879759428e-36 2.8360960879759428e-36 8.610856945681436e-17 1.9833102129026157e-13 0.00032470939731855047 619.815655127029 3665.7386034713977 3666.3055043946915
2023-03-25 3832.0 0.0 3.717064171335471e-79 3.717064171335471e-79 2.0196881099627704e-36 2.0196881099627704e-36 6.531484670612255e-17 1.4302822850812375e-13 0.0002642479848289746 596.577829231084 3641.1269448029225 3641.734272462709
2023-03-26 3873.0 0.0 2.327805762164827e-79 2.327805762164827e-79 1.4373717943824785e-36 1.4373717943824785e-36 4.950133936533689e-17 1.0300118061867107e-13 0.0002147666338979713 573.9639088461855 3616.98000339379 3617.630469398306
2023-03-27 3946.0 0.0 1.4569415005763164e-79 1.4569415005763164e-79 1.0222929594091247e-36 1.0222929594091247e-36 3.748534291797416e-17 7.407165059732429e-14 0.00017432522586622082 551.9693538432679 3593.293480239105 3593.989965280387
2023-03-28 3877.0 0.0 9.113520710497694e-80 9.113520710497694e-80 7.2661283138381815e-37 7.2661283138381815e-37 2.836256647352532e-17 5.3192606008567026e-14 0.0001413162038900007 530.589012446457 3570.0624895933042 3570.8080530776147
2023-03-29 3876.0 0.0 5.6974293793993965e-80 5.6974293793993965e-80 5.161217933986648e-37 5.161217933986648e-37 2.1442186330715078e-17 3.8145208330367335e-14 0.00011440947392830722 509.81715332699576 3547.2815909943693 3548.0794811591213
2023-03-30 3947.0 0.0 3.559757485076912e-80 3.559757485076912e-80 3.663724208704228e-37 3.663724208704228e-37 1.619690761021564e-17 2.7316072040975655e-14 9.250608780974085e-05 489.64749769183356 3524.9448212762277 3525.7984858139725
2023-03-31 3931.0 0.0 2.2228521047105357e-80 2.2228521047105357e-80 2.599050945257996e-37 2.599050945257996e-37 1.222459963264651e-17 1.953377153637237e-14 7.469937020679057e-05 470.0732512846849 3503.0457264871657 3503.958823697828
2023-04-01 3760.0 0.0 1.3872330274066971e-80 1.3872330274066971e-80 1.842588058867699e-37 1.842588058867699e-37 9.218848635481264e-18 1.3949017565732774e-14 6.024234458382112e-05 451.0871362209727 3481.5773936357136 3482.553804128887
2023-04-02 3773.0 0.0 8.652407536882756e-81 8.652407536882756e-81 1.3054587514367415e-37 1.3054587514367415e-37 6.946374992673667e-18 9.946971480176155e-15 4.85204803198735e-05 432.68142258181126 3460.5324821891745 3461.576321158908
2023-04-03 3978.0 0.0 5.393531371712743e-81 5.393531371712743e-81 9.243139282020004e-38 9.243139282020004e-38 5.229729967621621e-18 7.083174420968299e-15 3.902892746799181e-05 414.8479596959772 3439.9032552537974 3441.0188853489344
2023-04-04 3958.0 0.0 3.360145988799383e-81 3.360145988799383e-81 6.540294168513096e-38 6.540294168513096e-38 3.9340493710270796e-18 5.036802197709802e-15 3.1353529877183034e-05 397.5782070427082 3419.681610369453 3420.8736551832126
2023-04-05 3895.0 0.0 2.09214499324227e-81 2.09214499324227e-81 4.6248378341161917e-38 4.6248378341161917e-38 2.9569218536007242e-18 3.576612106911918e-15 2.5155014228124608e-05 380.8632647120949 3399.8591098556353 3401.1324680587413
2023-04-06 3898.0 0.0 1.3018894493664976e-81 1.3018894493664976e-81 3.2682643572528927e-38 3.2682643572528927e-38 2.220646289560683e-18 2.5361729969122543e-15 2.015584418435997e-05 364.6939033638151 3380.4270106495646 3381.78687079186
2023-04-07 3774.0 0.0 8.096645612175826e-82 8.096645612175826e-82 2.3081248027830032e-38 2.3081248027830032e-38 1.6663200893638435e-18 1.7958749733658837e-15 1.6129307337757827e-05 349.0605936289469 3361.3762935811837 3362.8281495872743
2023-04-08 3749.0 0.0 5.03251234971836e-82 5.03251234971836e-82 1.6290065847259495e-38 1.6290065847259495e-38 1.2493294350174208e-18 1.2698827691213353e-15 1.2890469693024012e-05 333.9535349036243 3342.6976920338516 3344.2473594189346
