# fFractionHospitalized, fDayOffset, fInfectionProbabilityPerEncounter, fTei, fTer
# 0.0019052635515120866 292 0.009130123904160372 2.888 10.056
# Tei/r = days from exposure to infectious/recovered
# Day 0 = 2020-01-23
# Day Susceptible Exposed Infectious Recovered Fit Data
 414 37997299.40548093 363.43703694926137 641.1838241199149 1695.9736580024087 1.22162416991481 0
 415 37997179.81193887 379.22237326411454 669.0039457646037 1771.9617421011749 1.2746288336830682 0
 416 37997055.030318335 395.68923636904475 698.0253292004056 1851.2551160925718 1.329922217757758 0
 417 37996924.8366381 412.86703288338066 728.2998187595288 1933.9965102563845 1.3876030992553887 0
 418 37996788.99725364 430.78643667023556 759.8814940151216 2020.334815669541 1.447774514015561 0
 419 37996647.26844084 449.4794433059777 792.8267659518554 2110.4253498973276 1.5105439398312737 0
 420 37996499.39596174 468.9794268783388 827.1944772567996 2204.430134122076 1.5760234875294739 0
 421 37996345.11461168 489.3211992116917 863.0460069053993 2302.5181821999863 1.6443301002349058 0
 422 37996184.14774699 510.5410716221086 900.4453792244302 2404.8658021577767 1.7155857611637855 0
 423 37996016.2067924 532.6769193089194 939.4593776217384 2511.6569106623374 1.7899177103089279 0
 424 37995840.9907273 555.7682484938485 980.1576631807513 2623.0833610189834 1.8674586703935458 0
 425 37995658.18554997 579.8562664234421 1022.6128983257961 2739.345285277631 1.9483470824862745 0
 426 37995467.46371882 604.9839543552868 1066.900875772471 2860.651451051075 2.0327273516856135 0
 427 37995268.48356968 631.1961436533894 1113.1006529861263 2987.2196336752054 2.1207501032987697 0
 428 37995060.88870812 658.5395951231183 1161.2946923809118 3119.2770043675378 2.212572449957792 0
 429 37994844.3073757 687.0630817213982 1211.5690075015282 3257.060535068117 2.3083582701343355 0
 430 37994618.351789095 716.8174747833942 1264.0133154396788 3400.817420675835 2.4082784985331696 0
 431 37994382.61745091 747.8558339126461 1318.7211957474135 3550.8055194234125 2.5125114288639825 0
 432 37994136.68243102 780.2335006875118 1375.7902561202793 3707.293812165687 2.6212430295114464 0
 433 37993880.10661713 814.0081963428821 1435.3223051343784 3870.562881388435 2.734667272644841 0
 434 37993612.43093329 849.240123592478 1497.4235323329904 4040.9054107789825 2.852986477330527 0
 435 37993333.17652503 885.992072763639 1562.2046959703243 4218.626706235293 2.9764116672332794 0
 436 37993041.843909614 924.3295324233247 1629.7813187323486 4404.0452392271145 3.1051629435160466 0
 437 37992737.912090085 964.3208046810893 1700.273891767537 4597.493213461102 3.2394698735722947 0
 438 37992420.83763142 1006.0371253620874 1773.8080873737686 4799.317155841702 3.379571896250608 0
 439 37992090.05369728 1049.5527892507273 1850.514980701451 5009.878532761132 3.5257187442575666 0
 440 37991744.969045736 1094.945280613406 1930.5312808472415 5229.554392794996 3.678170884452193 0
 441 37991384.96698212 1142.2954092168377 2013.999571727577 5458.738036925053 3.8371999767735048 0
 442 37991009.404267326 1191.6874520668157 2101.068563136596 5697.839717457409 4.003089352572028 0
 443 37990617.60997962 1243.2093011008621 2191.8933524089675 5947.287366853009 4.176134513146443 0
 444 37990208.884328045 1296.9526170771023 2286.6356971245827 6207.5273577378875 4.356643649317898 0
 445 37989782.49741535 1353.0129899108742 2385.4642993090843 6479.025295413222 4.544938182906917 0
 446 37989337.68794842 1411.4901057200311 2488.55510160179 6762.266844239883 4.741353331011347 0
 447 37988873.66189393 1472.4879208496243 2596.091595880757 7057.758589328973 4.946238694018452 0
 448 37988389.59107695 1536.1148431566771 2708.265144853503 7366.028935028904 5.159958868319981 0
 449 37987884.61172024 1602.4839208460673 2825.275317141268 7687.629041760867 5.382894084736009 0
 450 37987357.82292161 1671.7130391591309 2947.330236404671 8023.133802818322 5.615440873691321 0
 451 37986808.28506687 1743.925125227479 3074.646945079223 8373.142862812281 5.858012758227428 0
 452 37986235.01817575 1819.2483614156813 3207.4517833103664 8738.281679512922 6.111040975973684 0
 453 37985637.00017789 1897.8164074879091 3345.9807836995683 9119.202630909389 6.374975231242634 0
 454 37985013.16511616 1979.7686319453478 3490.4800824954596 9516.586169383721 6.6502844784575 0
 455 37984362.401274234 2065.2503528931725 3641.2063478871123 9931.142024971712 6.937457738163753 0
 456 37983683.54922534 2154.4130888081154 3798.427226080272 10363.610459763204 7.237004946921902 0
 457 37982975.39979896 2247.4148195901453 3962.421805861706 10814.763575577063 7.54945784242501 0
 458 37982236.69196218 2344.4202582944913 4133.481102381789 11285.406677131785 7.875370885232022 0
 459 37981466.1106121 2445.6011339531797 4311.90856091099 11776.379693021592 8.215322218556643 0
 460 37980662.28427583 2551.13648590839 4498.020581352073 12288.55865689999 8.569914667601312 0
 461 37979823.78271421 2661.212970093234 4692.147064316537 12822.857251368132 8.939776779976736 0
 462 37978949.11442552 2776.025177709025 4894.63197960103 13380.228417164208 9.325563908799294 0
 463 37978036.72404495 2895.775966761676 5105.833957927292 13961.666030352271 9.727959340111568 0
 464 37977084.98963591 3020.67680693353 5326.126906837343 14568.20665031485 10.147675466325001 0
 465 37976092.219868585 3150.9481382806243 5555.900651664372 15200.931341463072 10.585455007438378 0
 466 37975056.65108152 3286.819744259113 5795.561602528794 15860.967571691283 11.042072281841088 0
 467 37973976.44422134 3428.5311395982217 6045.533448338354 16549.49119072008 11.518334528566244 0
 468 37972849.681656055 3576.331973550672 6306.257878800816 17267.72849159251 12.01508328291512 0
 469 37971674.36385673 3730.482449064908 6578.195335487623 18016.958358712884 12.53319580743139 0
 470 37970448.4059426 3891.2537584366046 6861.825793016884 18798.514505946456 13.073586580260589 0
 471 37969169.634084105 4058.9285360097892 7157.649571454021 19613.787808430792 13.637208842987452 0
 472 37967835.78175855 4233.8013285103325 7466.188181058301 20464.22873188659 14.225056210100703 1
 473 37966444.4858525 4416.179083606511 7787.985200533157 21351.349863356485 14.838164342291371 1
 474 37964993.28260528 4606.38165730268 8123.607189967513 22276.728547445415 15.477612685846625 1
 475 37963479.603387244 4804.74234078267 8473.644639684182 23242.009632285186 16.14452628045604 1
 476 37961900.770306826 5011.6084073293105 8838.712956239553 24248.908329599144 16.840077637800864 1
 477 37960253.99163979 5227.341679955174 9219.453486846052 25299.213193400155 17.5654886933488 1
 478 37958536.357074074 5452.31912038724 9616.53458351516 26394.789222016443 18.3220328338269 1
 479 37956744.83276339 5686.933440054402 10030.652708243617 27537.581088305207 19.111037002892562 2
 480 37954876.25618259 5931.593733731427 10462.53358058887 28729.616503083253 19.93388388756722 2
 481 37952927.33077752 6186.7261364959395 10912.933369001314 29973.009716976867 20.792014188038202 2
 482 37950894.62040196 6452.774504655941 11382.639927300235 31269.965166069982 21.686928973471325 2
 483 37948774.54353408 6730.201121304133 11872.474077697236 32622.781266909897 22.62019212650862 3
 484 37946563.36726444 7019.487427151487 12383.29094178484 34033.85436661341 23.593432879152438 3
 485 37944257.201047786 7321.134777285907 12915.981320918694 35505.68285400276 24.608348442757322 3
 486 37941851.99021018 7635.665224492049 13471.473127428579 37040.871437890455 25.66670673486421 4
 487 37939343.50920332 7963.622329755064 14050.732868096115 38642.135598823486 26.77034920561641 4
 488 37936727.354597315 8305.572000553837 14654.767181334777 40312.30622079203 27.921193766492667 4
 489 37933998.937803365 8662.103357527703 15284.624429500185 42054.334409602874 29.121237824077923 5
 490 37931153.47751736 9033.8296300743 15941.396347744863 43871.2965048149 30.372561421566186 5
 491 37928185.99187545 9421.389081404473 16626.21975081112 45766.3992923314 31.677330490650792 6
 492 37925091.29031238 9825.445963542625 17340.278299127447 47742.98542494137 33.037800216403525 7
 493 37921863.96511344 10246.691502716847 18084.804325537287 49804.53905829868 34.45631851767432 7
 494 37918498.382650495 10685.844915532054 18861.080723942872 51954.691710023224 35.93532964545555 8
 495 37914988.67429284 11143.654456260354 19670.442901090522 54197.228349800935 37.47737790154744 9
 496 37911328.72698327 11620.898495515408 20514.280792655733 56536.093728548985 39.085111479731445 9
 497 37907512.173469886 12118.386630500638 21394.04094470583 58975.39895489719 40.761286431505226 10
 498 37903532.38218412 12636.960826934006 22311.22866152333 61519.428327415924 42.5087707582522 11
 499 37899382.446755484 13177.496592653792 23267.41022066312 64172.64643119272 44.33054863150924 12
 500 37895055.17515368 13740.904182799253 24264.215155989725 66939.705507523 46.22972474275438 13
 501 37890543.07844873 14328.129836336306 25303.338609295537 69825.45310563361 48.20952878385932 15
 502 37885838.359179996 14940.157043560092 26386.543750935198 72834.94002549833 50.273320059035846 16
 503 37880932.89932528 15578.007844052436 27515.66426972347 75973.42856093164 52.424592228747564 17
 504 37875818.2478612 16242.744154401224 28692.606932131977 79246.40105225677 54.66697818565409 19
 505 37870485.60790667 16935.46912479941 29919.354210581725 82659.5687579359 57.00425506220104 20
 506 37864925.82344157 17657.328523432097 31197.9669803612 86218.88105461976 59.44034936895979 22
 507 37859129.365593135 18409.512147329264 32530.587284401492 89930.53497511958 61.97934226225271 24
 508 37853086.31848325 19193.255258107678 33919.4411648075 93800.98509382154 64.62547493896639 26
 509 37846786.36463051 20009.840040746418 35366.84155967526 97836.95376905077 67.38315415575215 28
 510 37840218.76990159 20860.597083234337 36875.191263316425 102045.44175184298 70.25695786903371 30
 511 37833372.36800734 21746.90687459282 38446.985947558685 106433.73917049421 73.25164099138095 32
 512 37826235.54454015 22670.201318411 40084.81724129239 111009.43690012782 76.37214125885765 35
 513 37818796.22055013 23631.965258631295 41791.3758648844 115780.43832633778 79.62358520290616 38
 514 37811041.835658886 24633.738013888025 43569.45481547709 120754.97151173357 83.01129421918127 40
 515 37802959.330711305 25677.114916228846 45421.95259852876 125941.60177391849 86.54079072448656 43
 516 37794535.129967146 26763.748849535143 47351.876500227634 131349.24468307386 90.21780439158542 47
 517 37785755.12283607 27895.35178240074 49362.34589461985 136987.17948689 94.04827845015149 50
 518 37776604.64516185 29073.696289625725 51456.59557842866 142865.06297007314 98.03837604047813 54
 519 37767068.46006349 30300.617055831004 53637.97912560104 148992.94375505822 102.1944866047738 58
 520 37757130.73834352 31578.012353996644 55909.9722525953 155381.2770498628 106.52323229892193 62
 521 37746775.038476475 32907.84549097037 58276.1761843123 162040.93984821704 111.03147440546694 66
 522 37735984.28619324 34292.146211178704 60740.32100936905 168983.24658619027 115.72631972629469 71
 523 37724740.75368047 35733.01204889956 63306.26901210987 176219.9652584955 120.615126930992 76
 524 37713026.03841764 37232.60961851873 65978.01796734224 183763.33399647713 125.70551283418673 81
 525 37700821.041678056 38793.17583119091 68759.70438226456 191626.078108465 131.00535857227456 87
 526 37688105.94672461 40417.01902525612 71655.60666841643 199821.42758169372 136.52281564682022 93
 527 37674860.1967353 42106.51999662236 74670.14822472111 208363.1350433295 142.26631179856608 99
 528 37661062.47249876 43864.132914112255 77807.90041080068 217265.49417630234 148.24455667238084 106
 529 37646690.669925176 45692.38610348477 81073.58538771769 226543.3585835932 154.4665472296214 113
 530 37631721.877424 47593.88268247926 84472.07880113076 236212.1610923601 160.94157286025123 120
 531 37616132.35320586 49571.30102778933 88008.41227953666 246287.93348678568 167.67922014264994 128
 532 37599897.502573036 51627.39505335583 91687.77571780486 256787.32665577382 174.68937719434854 136
 533 37582991.85527001 53764.994277773076 95515.51931358692 267727.63113859826 181.98223755192592 144
 534 37565389.042973354 55987.00365693063 99497.15532139757 279126.79804828914 189.56830351299564 153
 535 37547061.77700857 58296.40315626636 103638.35948621527 291003.46034891746 197.45838886759284 163
 536 37527981.82639047 60696.247035188106 107944.97211533331 303376.95445897843 205.6636209403331 173
 537 37508119.996292956 63189.66281433559 112422.99874390825 316267.3421487654 214.19544185845749 183
 538 37487446.10706442 65779.84989440559 117078.61034620035 329695.4326949385 223.0656089543014 194
 539 37465928.973915406 68470.07779326064 121918.1430408828 343682.8052504102 232.28619420383095 205
 540 37443536.38741679 71263.68396599217 126948.09723501677 358251.83138216473 241.86958259568976 217
 541 37420235.0949584 74164.0711705246 132175.13614735412 373425.697723681 251.8284693177015 230
 542 37395990.78333096 77174.70433924117 137606.08364754735 389228.4286822138 262.17585563999535 243
 543 37370768.06260706 80299.10691500021 143247.9213436293 405684.90913428104 272.9250433658872 256
 544 37344530.451511085 83540.85660781176 149107.78484578873 422820.90703528596 284.08962771338753 270
 545 37317240.36448231 86903.58052638007 155192.9591300308 440663.09586124995 295.6834884817526 285
 546 37288859.10065035 90390.9496367136 161510.87292079802 459239.07679211814 307.72077934889694 300
 547 37259346.83495781 94006.6724980889 168069.09200706577 478577.4005370135 320.2159151367938 316
 548 37228662.61168113 97754.48822486236 174875.3114018507 498707.5886921334 333.18355687327215 333
 549 37196764.34061678 101638.1586209913 181937.34625052183 519660.15451169066 346.63859446995343 350
 550 37163608.79621707 105661.45943269525 189263.12138882812 541466.6229613883 360.5961268275418 368
 551 37129151.61997689 109828.17066350815 196860.6594472082 564159.5499123719 375.0714391713993 387
 552 37093347.32638967 114142.06589509337 204738.06739379143 587772.5403214247 390.079977412416 406
 553 37056149.31280834 118606.90055667631 212903.52140460268 612340.2652303553 405.63731932076286 426
 554 37017509.8735641 123226.39908585597 221365.2499459304 637898.4774040852 421.7591422933441 447
 555 36977380.218712434 128004.24092395834 230131.51495069754 664484.0254128863 438.46118748982286 468
 556 36935710.49779225 132944.04529006613 239210.59096809002 692134.8659495681 455.75922010716823 490
 557 36892449.82899953 138049.35467948334 248610.7421637603 720890.0741572058 473.6689855589816 513
 558 36847546.334191196 143323.6170347563 258340.19704676027 750789.8517272653 492.20616132364273 536
 559 36800947.18014851 148770.16654056936 268407.12079910404 781875.5325117897 511.3863042248346 560
 560 36752598.62654064 154392.20299796015 278819.5850846678 814189.5853767116 531.2247929095405 585
 561 36702446.08103891 160192.7697384591 289585.5352161643 847775.6140064476 551.7367652924777 611
 562 36650434.162039764 166174.73004505807 300712.7545623562 882678.3533527979 572.9370507424572 637
 563 36596506.76945888 172340.74205445912 312208.82608268654 918943.662403945 594.8400967957188 664
 564 36540607.16406056 178693.23212395815 324081.09088330297 956618.5129321493 617.4598901942331 692
 565 36482678.0557843 185234.36665668772 336336.60369724507 995750.9738617415 640.8098720637263 720
 566 36422661.70152413 191966.0223908832 348982.08520257217 1036390.1908823864 664.9028470671462 750
 567 36360500.012805305 198889.75517244835 362023.8711056567 1078586.3609165621 689.7508863949174 779
 568 36296134.67378653 206006.767245472 375467.85793299007 1122390.7010349797 715.3652244840442 810
 569 36229507.26999399 213317.87311256854 389319.4454938738 1167855.4113995403 741.7561493943742 841
 570 36160559.42816471 220823.4640360451 403583.4759985367 1215033.6318006807 768.9328868125649 873
 571 36089232.96754134 228523.47127198736 418264.1698417467 1263979.3913449082 796.9034777029409 905
 572 36015470.062917106 236417.3281524236 433365.05809109606 1314747.550839352 825.6746496798834 938
 573 35939213.41967856 244503.93115576846 448888.91175202443 1367393.7374136255 855.2516822390577 971
 574 35860406.46103313 252781.60013272337 464837.6679184765 1421974.2709156524 885.6382660549525 1005
 575 35778993.52753953 261248.03788364006 481212.35295901616 1478546.0816177917 916.8363566301829 1040
 576 35694920.088979624 269900.2893139103 498013.0029333309 1537166.6187731095 948.8460226679572 1075
 577 35608132.968521014 278734.7004260546 515238.5814834114 1597893.7495694929 981.6652896331341 1111
 578 35518580.57902006 287746.87744060793 532886.8954972675 1660785.6480420362 1015.289979069374 1147
 579 35426213.17120456 296931.646372346 550954.508900759 1725900.6735223103 1049.7135443498578 1183
 580 35330983.09335432 306283.01342349575 569436.6549948126 1793297.238227343 1084.9269036565793 1220
 581 35232845.06196641 315794.12659088994 588327.1478206875 1863033.663621982 1120.9182711078195 1257
 582 35131756.44274985 325457.2389190432 607618.2931046908 1935168.0252263832 1157.6729870843553 1294
 583 35027677.541143164 335263.67386525456 627300.799405299 2009757.9855862516 1195.173348941311 1332
 584 34920571.901387386 345203.7932754053 647363.6901594258 2086860.615177751 1233.3984434331178 1370
 585 34810406.61301861 355266.9684993725 667794.2173997792 2166532.201082207 1272.3239823223378 1408
 586 34697152.62346851 365441.55520209303 688577.7779909716 2248828.04333839 1311.9221427873795 1446
 587 34580785.05528068 375714.8724493997 709697.8333071842 2333802.2389627015 1352.1614143872785 1485
 588 34461283.52626627 386073.18666585727 731135.8333474969 2421507.4537203396 1393.006454481401 1523
 589 34338632.470737144 396501.7010739589 752871.1463550532 2511994.681833806 1434.4179541354044 1561
 590 34212821.45977032 406984.55122917535 774880.9950714525 2605312.9939290104 1476.3525166690551 1599
 591 34083845.518277325 417504.8072624434 797140.4008164185 2701509.2736437754 1518.7625511132576 1638
