# fFractionHospitalized, fDayOffset, fInfectionProbabilityPerEncounter, fTei, fTer
# 0.0012994039369268126 -153 0.010075785971867753 2.888 10.056
# Tei/r = days from exposure to infectious/recovered
# Day 0 = 2020-01-23
# Day Susceptible Exposed Infectious Recovered Fit Data
 -82 37999469.13252675 96.59463995704847 158.64932414450607 275.6235091540515 0.2061495563841492 0
 -81 37999436.225262694 102.34369238663778 168.0501384445314 293.38090647590366 0.21836501149592 0
 -80 37999401.368824735 108.42895156409176 178.000729911029 312.2014937885321 0.23129484922223734 0
 -79 37999364.449225456 114.8700770194935 188.53324894745177 332.14744857672054 0.24498084592392166 0
 -78 37999325.34581244 121.68787796389661 199.6817219253942 353.2845876710811 0.2594672156021823 0
 -77 37999283.93087914 128.90437947986723 211.48216436287072 375.68257701812956 0.2748007569629175 0
 -76 37999240.06925216 136.5428934164266 223.97270084655585 399.4151535744953 0.29103100924414593 0
 -75 37999193.61785413 144.62809464583287 237.1936872818781 424.5603639433004 0.30821041106825964 0
 -74 37999144.4252415 153.186101503738 251.18783790736867 451.20081909479285 0.3263944654849689 0
 -73 37999092.3311159 162.24455968827073 266.00036199043984 479.4239624267687 0.3456419175943348 0
 -72 37999037.16580688 171.83273054440244 281.6791112941653 509.3223512843974 0.3660149461656842 0
 -71 37998978.74972405 181.98158514616213 298.27473590533293 540.9939548984357 0.3875793661211949 0
 -70 37998916.89277713 192.7239045803116 315.84084727457 574.5424710143704 0.41040484039087644 0
 -69 37998851.3937623 204.09438603393676 334.43419023683816 610.077661429625 0.4345651034366781 0
 -68 37998782.039712824 216.12975463454225 354.11482620020837 647.7157063381319 0.46013819928870475 0
 -67 37998708.60521166 228.86888170626253 374.94632777257544 687.5795788562848 0.48720673444393564 0
 -66 37998630.85166376 242.35291016625663 396.9959841117859 729.7994419545624 0.5158581446989889 0
 -65 37998548.52652597 256.62538734989624 420.3350173584472 774.5130693153924 0.5461849763837664 0
 -64 37998461.36249208 271.732405386131 445.03881179151193 821.8662907330606 0.5782851841271214 0
 -63 37998369.07663039 287.7227495557783 471.18715710693607 872.0134629321034 0.6122624469741053 0
 -62 37998271.369470835 304.6480553577667 498.8645062039525 925.1179675879542 0.6482265033544662 0
 -61 37998167.924038745 322.56297492941394 528.1602476304901 981.3527386814849 0.686293505099299 0
 -60 37998058.40483227 341.52535323313333 559.1689935294206 1040.9008209507394 0.7265863915995325 0
 -59 37997942.45674021 361.59641440344075 591.9908844488865 1103.955960928944 0.7692352858776689 0
 -58 37997819.70389664 382.84095884442235 626.7319121908286 1170.7232323158821 0.8143779140984321 0
 -57 37997689.748468824 405.3275718117418 663.5042614982524 1241.4196978561358 0.8621600495585465 0
 -56 37997552.16937434 429.1288441855774 702.4266714495756 1316.2751100160235 0.9127359822839752 0
 -55 37997406.52092346 454.32160608245636 743.6248178070546 1395.5326526396534 0.9662690158549704 0
 -54 37997252.33138243 480.98717400435265 787.2317177533017 1479.4497258003078 1.0229319933222976 0
 -53 37997089.10145298 509.21161233969286 833.388158325225 1568.2987763502447 1.0829078539159833 0
 -52 37996916.302663185 539.0860100938273 882.2431497513137 1662.3681769615537 1.1463902221135684 0
 -51 37996733.37566467 570.7067737217023 933.9544050431609 1761.9631565615452 1.2135840308232222 0
 -50 37996539.7284305 604.1759369463582 988.6888474374246 1867.406785103659 1.2847061807558222 0
 -49 37996334.73434831 639.6014885211886 1046.6231473971209 1979.0410157603583 1.3599862382065506 0
 -48 37996117.73020225 677.097718989448 1107.9442908704398 2097.2277878805935 1.439667173452635 0
 -47 37995888.014037594 716.7855875571258 1172.8501805412175 2222.3501942961725 1.5240061420205808 0
 -46 37995644.842901066 758.7931102313499 1241.5502719550263 2354.813716733893 1.6132753112709162 0
 -45 37995387.430449724 803.2557704278629 1314.266246574184 2495.047533261492 1.7077627349685196 0
 -44 37995114.94442081 850.3169533311911 1391.2327239176263 2643.5059019323467 1.807773278639977 0
 -43 37994826.50395453 900.1284053762162 1472.6980150109337 2800.6696250746645 1.9136295986095093 0
 -42 37994521.17676128 952.8507202912682 1558.9249194863387 2967.0475989368015 2.025673177753863 0
 -41 37994197.976124294 1008.6538532108569 1650.1915688401934 3143.178453644471 2.1442654212343806 0
 -40 37993855.85772833 1067.7176644488459 1746.7923185213458 3329.6322886902885 2.2697888156801516 0
 -39 37993493.71630423 1130.2324946202573 1849.038691658867 3527.0125094865384 2.4026481554715344 0
 -38 37993110.38207888 1196.3997728983256 1957.2603773697967 3735.957770849293 2.543271839945173 0
 -37 37992704.61701934 1266.4326602870917 2071.806286751027 3957.144033620832 2.6921132455540056 0
 -36 37992275.11085928 1340.5567298864541 2193.0456698490407 4191.286740981378 2.849652177262142 0
 -35 37991820.4768953 1419.010686234205 2321.3692970909037 4439.143121371071 3.016396403700948 0
 -34 37991339.247539885 1502.0471259264293 2457.1907088431117 4701.5146253459425 3.1928832808507246 0
 -33 37990829.86961709 1589.9333418376455 2600.947536958143 4979.249504116752 3.3796814692635073 0
 -32 37990290.69938628 1682.9521733841918 2753.102902384051 5273.2455379590765 3.57739275012247 0
 -31 37989719.99727832 1781.4029054028103 2914.1468931433233 5584.4529231432825 3.7866539457334736 0
 -30 37989115.922327906 1885.6022183537393 3084.598127222236 5913.877326524447 4.008138950349647 0
 -29 37988476.526284695 1995.8851927020442 3265.005405151866 6262.583117456158 4.242560877541657 0
 -28 37987799.747384965 2112.606370479869 3455.9494573160973 6631.696787243172 4.490674330656618 0
 -27 37987083.4037646 2236.1408771863425 3658.044791294496 7022.410566924443 4.753277803262689 0
 -26 37986325.18649304 2366.8856073433612 3871.941644834278 7435.9862547850435 5.03121621684854 0
 -25 37985522.65220682 2505.2604771952365 4098.3280503414735 7873.759265638326 5.325383603431299 0
 -24 37984673.215320095 2651.70974821703 4337.932017088626 8337.142914598913 5.63672594112583 0
 -23 37983774.13978828 2806.703425279273 4591.523837659379 8827.632948781593 5.966244151147904 0
 -22 37982822.53039989 2970.7387335061476 4859.918525489903 9346.812341112054 6.31499726516513 0
 -21 37981815.32356999 3144.341678060988 5143.978390720959 9896.356361226524 6.684105772369264 0
 -20 37980749.277607486 3328.0686912970787 5444.61576194114 10478.03793927174 7.074755156120094 0
 -19 37979620.962427 3522.5083719224363 5762.795861783135 11093.733339295248 7.488199630506549 0
 -18 37978426.748674385 3728.2833210439994 6099.5398447325115 11745.428159839295 7.925766087687385 0
 -17 37977162.79623358 3946.052080179513 6455.928005922286 12435.223680321833 8.388858267411484 0
 -16 37975825.04208053 4176.511176554405 6833.103170114958 13165.343572808326 8.878961160674459 0
 -15 37974409.187448405 4420.397281235455 7232.274270516208 13938.14099985077 9.397645660043253 0
 -14 37972910.684266396 4678.489485892065 7654.720127521461 14756.106120196913 9.9465734697743 0
 -13 37971324.72083247 4951.611704218675 8101.793437968371 15621.874025354811 10.527502289463918 0
 -12 37969646.20667852 5240.635204297452 8574.924985953856 16538.233131237834 11.142291285600534 0
 -11 37967869.75658439 5546.481278427998 9075.62808677223 17508.134050415625 11.792906866035393 0
 -10 37965989.67369491 5870.124057198871 9605.503276040115 18534.69897185929 12.481428773049922 0
 -9 37963999.93169209 6212.5934748225845 10166.243256593258 19621.23157649596 13.210056511372938 0
 -8 37961894.155972354 6574.97839299955 10759.638116268614 20771.22751838074 13.98111612818723 0
 -7 37959665.60377611 6958.4298908150495 11387.580830219806 21988.385502854486 14.797067362859917 0
 -6 37957307.143214956 7364.164728404371 12052.073061952571 23276.618994686436 15.660511184830757 0
 -5 37954811.23113895 7793.468992341617 12755.23127780635 24640.06859090212 16.57419773879359 0
 -4 37952169.88978417 8247.701930914072 13499.293190145316 26083.115094771038 17.541034717004134 0
 -3 37949374.68213804 8728.299987632488 14286.624545053179 27610.39332927579 18.564096179237332 0
 -2 37946416.68595736 9236.781041493916 15119.726270845864 29226.80673030593 19.64663184159287 0
 -1 37943286.46637131 9774.748862652696 16001.242004219379 30937.54276181585 20.79207685600134 0
 0 37939974.04699915 10343.897792261192 16933.966011330423 32748.089197256737 22.004062102907586 0
 1 37936468.8795094 10946.017655308255 17920.851521557444 34664.25131373711 23.286425020192603 0
 2 37932759.811545014 11582.998915302915 18965.01949210152 36692.17004758373 24.643220991930455 0
 3 37928835.052936174 12256.838079615127 20069.767821950027 38838.341162262666 26.078735321048924 0
 4 37924682.140119806 12969.643364185049 21238.581034030627 41109.635481976846 27.59749581035853 0
 5 37920287.89868257 13723.640626136868 22475.14044461626 43513.32024667692 29.2042859767174 0
 6 37915638.40394154 14521.179572570636 23783.33483918963 46057.08164670329 30.904158923291625 1
 7 37910718.93947473 15364.740253442633 25167.271674022002 48749.04859781143 32.702451894930846 1
 8 37905513.95351148 16256.93984596664 26631.288822648115 51597.817819913835 34.60480154158398 1
 9 37900007.01309095 17200.53973735846 28179.966886206126 54612.48028549073 36.61715991440345 1
 10 37894180.75589552 18198.45291198553 29818.14208623619 57802.6491062671 38.745811218698385 2
 11 37888016.83966457 19253.75164805199 31550.919757967495 61178.488929413186 40.99738934716492 2
 12 37881495.88909365 20369.67552782405 33383.68846134289 64750.746917184064 43.37889621580716 2
 13 37874597.440123394 21549.63976405561 35322.13472600016 68530.78538655298 45.897720923623886 3
 14 37867299.881523214 22797.243843681954 37372.2584451137 72530.61618799284 48.561659755427065 3
 15 37859580.393675566 24116.280487978456 39540.388931359856 76762.9369050958 51.37893704502636 4
 16 37851414.88446838 25510.74492619809 41833.20164625838 81241.16895916412 54.35822691340135 4
 17 37842777.92220589 26984.844477168168 44257.73561171274 85979.4977052256 57.50867589332553 5
 18 37833642.66545184 28543.008430402228 46821.411509667494 90992.91460808524 60.83992644813232 6
 19 37823980.78972373 30189.898214922476 49532.05047236163 96297.2615889805 64.36214138784429 7
 20 37813762.410963126 31930.41784014259 52397.89356161569 101909.27763511296 68.0860291806355 8
 21 37802956.00571462 33769.72458877687 55427.62193087321 107846.64776572786 72.02287015146759 9
 22 37791528.327955544 35713.23993676207 58630.377658243866 114128.05444944657 76.18454355262791 10
 23 37779444.32252983 37766.66066954052 62015.78523247658 120773.23156815198 80.58355548268774 11
 24 37766667.03515297 39935.970157690834 65593.97366652984 127803.02102280823 85.23306762096254 13
 25 37753157.51897109 42227.449747733306 69375.5992050977 135239.43207607308 90.1469267337606 15
 26 37738874.73767578 44647.69021590632 73371.86858297818 143105.70352533652 95.33969489639856 17
 27 37723775.46519808 47203.603223725375 77594.56278041314 151426.36879778068 100.82668036098354 19
 28 37707814.182030454 49902.43270411475 82056.06120934933 160227.32405608176 106.62396898413603 22
 29 37690942.9682541 52751.76609575317 86769.36625082768 169535.89939932502 112.74845611096998 24
 30 37673111.39338242 55759.5453309093 91748.12804824591 179380.933238428 119.21787879155606 28
 31 37654266.40316905 58934.077468364856 97006.66944389616 189792.8499186931 126.0508481835566 31
 32 37634352.20357143 62284.04484793958 102560.0109267805 200803.74065385328 133.26688196951548 35
 33 37613310.14210946 65818.51462654727 108423.89543807162 212447.4478259254 140.88643658917132 39
 34 37591078.58691283 69546.94753753475 114614.81285652283 224759.6526931172 148.9309390558956 44
 35 37567592.80381167 73479.20569519745 121150.02395944571 237777.96653369773 157.42281809168142 49
 36 37542784.831893034 77625.5592447477 128047.583625364 251542.02523686062 166.38553427676325 55
 37 37516583.35802163 81996.69163456431 135326.36301191567 266093.58733189147 175.8436088676702 61
 38 37488913.5909069 86603.70326222265 143006.07040681085 281476.6354240648 185.82265089104297 68
 39 37459697.13539168 91458.11321855821 151107.27041046473 297737.4809792961 196.34938206962232 76
 40 37428851.86773975 96571.85882484756 159651.4010661271 314924.8723692779 207.45165908120705 84
 41 37396291.812811896 101957.29262712332 168660.78850675345 333090.1060542296 219.15849259085593 93
 42 37361927.02414285 107627.17647874106 178158.65863736442 352287.14074104925 231.50006243099142 103
 43 37325663.46806508 113594.67230770325 188169.1453171071 372572.71431011107 244.50772823320244 113
 44 37287402.9131706 119873.32912909465 198717.29444659807 394006.46325371123 258.21403473935413 125
 45 37247042.82655837 126477.06582554628 209829.0633033838 416651.0443127045 272.6527109380823 138
 46 37204476.278483525 133420.14918025484 221531.31440155857 440572.25793466344 287.8586620859567 151
 47 37159591.85720457 140717.1666081791 233851.80308088713 465839.1731063627 303.86795358073846 166
 48 37112273.59601642 148382.99299216483 246819.15795644347 492524.2530349723 320.71778555756345 182
 49 37062400.914659746 156432.75099260276 260462.85328219173 520703.48106545897 338.4464569780707 199
 50 37009848.57750996 164881.76416263785 274813.17220164294 550456.4861257569 357.0933178781609 218
 51 36954486.67117089 173745.5021669319 289901.15977645415 581866.6668857203 376.69870833317344 237
 52 36896180.60432755 183039.5173717388 305758.5646005399 615021.3137001633 397.30388259103273 259
 53 36834791.13294693 192779.3720489927 322417.7677241337 650011.7272799343 418.9509167158939 281
 54 36770174.41415284 202980.55541887748 339911.6975307527 686933.3328975267 441.682597978936 306
 55 36702182.09233734 213658.38974582983 358273.72913199017 725885.788784838 465.5422941315585 332
 56 36630661.42130293 224827.9247042756 377537.5667726538 766973.0872201385 490.5738006021557 359
 57 36555455.426451415 236503.8192450311 397737.1076745742 810303.6466289768 516.8211635742252 389
 58 36476403.111241885 248700.21022390475 418906.28569444356 855990.3928397661 544.3284768347481 420
 59 36393339.71232416 261430.56710356942 441078.8931328289 904150.8274394419 573.1396502321187 452
 60 36306097.007907994 274707.53211144835 464288.37901207106 954907.0809684814 603.2981475576532 487
 61 36214503.68404306 288542.7453335901 488567.62214470835 1008385.9484786373 634.8466916698054 524
 62 36118385.76355032 302946.65435089933 513948.6773464972 1064718.9047522794 667.8269347223666 562
 63 36017567.102350876 317928.3081833355 540462.493214759 1124042.0962510246 702.2790914445386 603
 64 35911869.95787091 333495.13550349936 568138.5999999191 1186496.3066256682 738.2415335599825 645
 65 35801115.63404829 349652.7073169962 597004.7662525013 1252226.892382208 775.7503436325717 690
 66 35685125.20721328 366404.48458642967 627086.6231367196 1321383.6850635607 814.8388268979938 736
 67 35563720.33674778 383751.55160173436 658407.2555727148 1394120.8560777616 855.5369799923637 784
 68 35436724.16392957 401692.3362740229 690986.7597101766 1470596.7400862263 897.870915931705 835
 69 35303962.301725045 420222.3189545105 724841.7666542872 1550973.61266615 941.8622452395668 887
 70 35165263.91749094 439333.73185447144 759984.9328681062 1635417.4177864795 987.5274137738766 941
 71 35020462.909569025 459015.25166512816 796424.3982705434 1724097.4404952982 1034.876998577312 997
 72 34869399.17759637 479251.68854453287 834163.213741862 1817185.9201172285 1083.9149639756977 1055
 73 34711919.98499708 500023.67524626997 873198.7405436509 1914857.5992129915 1134.6378811819543 1114
 74 34547881.410564974 521307.36080396187 913522.0250599029 2017289.2035711533 1187.0341158321921 1175
 75 34377149.884288095 543074.1138448901 955117.1532701091 2124658.8485968965 1241.0829891855096 1238
 76 34199603.800610155 565290.2412710496 997960.5904707743 2237145.36764801 1296.7539201555307 1302
 77 34015135.20018172 587916.7286986042 1042020.5129611236 2354927.558158541 1354.0055569001806 1367
 78 33823651.5088441 610909.0096653026 1087256.1396899254 2478183.341800662 1412.7849083609376 1434
 79 33625077.320139155 634216.771174573 1133617.0732057742 2607088.8354804865 1473.0264878910336 1501
 80 33419356.205086123 657783.8036158978 1181042.6606391047 2741817.330658864 1534.65148291297 1570
 81 33206452.53036008 681547.9034517668 1229461.3868401577 2882538.1793479836 1597.5669663595997 1639
 82 32986353.263404943 705440.837257724 1278790.313165313 3029415.586172008 1661.6651674308794 1708
 83 32759069.740486495 729388.3757080669 1328934.5766993791 3182607.307106046 1726.8228208813405 1778
 84 32524639.371318545 753310.4058798281 1379786.9658709168 3342263.256930698 1792.900615572971 1848
 85 32283127.251767106 777121.1297674926 1431227.5894017727 3508524.029063618 1859.742764306935 1918
 86 32034627.65435088 800729.356129658 1483123.656264939 3681519.3332545133 1927.1767178999505 1988
 87 31779265.364913058 824038.891701405 1535329.3847362024 3861366.3586493265 1995.0130470056424 2058
 88 31517196.83304336 846949.0363854344 1587686.058641721 4048168.071929476 2063.0455152028667 2126
 89 31248611.103681467 869355.185274556 1640022.2484526678 4242011.462591298 2131.05136628696 2194
 90 30973730.497927587 891149.5382644355 1692154.2138897069 4442965.749918258 2198.791847415581 2260
 91 30692811.012504544 912221.9156103313 1743886.5031119543 4651080.568773157 2266.0129876972055 2326
 92 30406142.409622096 932460.6751036841 1795012.7613264907 4866384.153947715 2332.446648901511 2389
 93 30114047.972228035 951753.7236507094 1845316.7587312465 5088881.545389995 2397.8118611724067 2451
 94 29816883.903803024 969989.613000896 1894573.6440833854 5318552.839112679 2461.816451919729 2510
 95 29515038.356944297 987058.7062913739 1942551.4258806114 5555351.510883703 2524.15897047206 2568
 96 29208930.080926955 1002854.3990519312 1989012.6781981012 5799202.8418229995 2584.530904647956 2622
 97 28899006.685131315 1017274.3754756628 2033716.462716979 6050002.47667603 2642.619178247314 2674
 98 28585742.52254078 1030221.878230079 2076420.4525254804 6307615.146703645 2698.108910726963 2723
 99 28269636.205269873 1041606.9679929401 2116883.2370218686 6571873.589715303 2750.686412200591 2769
 100 27951207.772064984 1051347.7473710189 2154866.7808843567 6842577.699679627 2800.04237863394 2811
 101 27630995.535692558 1059371.5230107822 2190139.0038143676 7119493.93748228 2845.8752439733566 2850
 102 27309552.6458335 1065615.8796298695 2222476.4418464536 7402355.032690166 2887.8946382623762 2886
 103 26987443.41027342 1070029.6404520762 2251666.945707684 7690860.003566808 2925.824893900536 2917
 104 26665239.423554663 1072573.6901475645 2277512.3672619862 7984674.519035776 2959.4085364197294 2944
 105 26343515.557593107 1073221.6388570291 2299831.1817425922 8283431.62180726 2988.409691823368 2968
 106 26022845.87284556 1071960.3091653332 2318460.9914867673 8586732.826502329 3012.6173399491468 2987
 107 25703799.5112677 1068790.031897171 2333260.856431783 8894149.600403337 3031.8483427246856 3002
 108 25386936.633405574 1063724.741206276 2344113.3978477363 9205225.227540404 3045.9501777662363 3012
 109 25072804.46145125 1056791.8644585595 2350926.6247449783 9519477.0493452 3054.803311619688 3018
 110 24761933.48796484 1048032.0076803112 2353635.4371010973 9836399.067253742 3058.3231530596254 3020
 111 24454833.90628462 1037498.4426507994 2352202.766424197 10155464.884640375 3056.461535141741 3017
 112 24151992.313539766 1025256.4068545995 2346620.322044185 10476130.957561439 3049.2076849366786 3010
 113 23853868.730827667 1011382.2322694071 2336908.9206630723 10797840.116239844 3036.5886517489844 2998
 114 23560893.97774782 995962.3231644117 2323118.3867916283 11120025.312296128 3018.6691777441074 2983
 115 23273467.4303598 979092.0065649927 2305327.0223911246 11442113.54068407 2995.5510087987936 2962
 116 22991955.183037847 960874.2816804943 2283640.654926168 11763529.880355477 2967.3716575371873 2938
 117 22716688.62592168 941418.496314396 2258191.2837022482 12083701.59406166 2934.3026443765143 2910
 118 22447963.44099716 920838.9790469722 2229135.354399767 12402062.225556087 2896.5472554498024 2877
 119 22186039.011548188 899253.6558115481 2196651.700742975 12718055.631897274 2854.3378680024002 2841
 120 21931138.2320385 876782.678431276 2160939.1999238823 13031139.889606327 2807.932903840569 2801
 121 21683447.698605765 853547.0908356877 2122214.1944699567 13340791.016088579 2757.613479296226 2758
 122 21443118.254433047 829667.556156659 2080707.7375114646 13646506.451898817 2703.6798257164783 2711
 123 21210265.859408285 805263.1648545242 2036662.7207675136 13947808.254969662 2646.4475575573806 2662
 124 20984972.749746975 780450.3406015012 1990330.9450163874 14244245.964635123 2586.2438657415573 2609
 125 20767288.850646995 755341.8570087154 1941970.191418695 14535399.100925582 2523.403712123968 2554
 126 20557233.403535943 730045.9745767547 1891841.3489720111 14820879.272915276 2458.266096895163 2496
 127 20354796.768993255 704665.7036169235 1840205.6488090793 15100331.878580729 2391.1704648174773 2436
 128 20159942.366886307 679298.1954519718 1787322.050274049 15373437.387387658 2322.4533086822016 2374
 129 19972608.716534972 654034.2610597367 1733444.8170206754 15639912.205384603 2252.445019682044 2310
 130 19792711.54168205 628958.0135453518 1678821.314085649 15899509.130686937 2181.4670249195374 2244
 131 19620145.907561604 604146.628467433 1623690.049309468 16152017.414661482 2109.829242421613 2177
 132 19454788.36028607 579670.2141273727 1568278.974899228 16397262.450687319 2037.8278741836027 2109
 133 19296499.04198504 555591.7824636793 1512804.0576149696 16635105.117936298 1965.7435482637482 2041
 134 19145123.758501947 531967.3101619463 1457468.1192368732 16865440.81209922 1893.83981208171 1971
 135 19000495.97988007 508845.87896740285 1402459.9428122726 17088198.19834024 1822.3619710724195 1901
 136 18862438.75725253 486269.8839317956 1347953.6348185104 17303337.72399715 1751.5362598779793 1831
 137 18730766.543013357 464275.29839269636 1294108.2288915685 17510849.929702364 1681.5693274310888 1761
 138 18605286.904225964 442891.9848201138 1241067.513197494 17710753.597756416 1612.6480126407926 1691
 139 18485802.12207459 422144.0412201155 1188960.060859992 17903093.775845293 1544.9393839302163 1622
 140 18372110.6727508 402050.17350679444 1137899.441065137 18087939.71267726 1478.5910135468587 1553
