# fFractionHospitalized, fDayOffset, fInfectionProbabilityPerEncounter, fTei, fTer
# 0.0018782028833304002 721 0.009854632467017928 2.888 10.056
# Tei/r = days from exposure to infectious/recovered
# Day 0 = 2020-01-23
# Day Susceptible Exposed Infectious Recovered Fit Data
 768 37999894.271586336 20.53897835010819 34.85458838228994 50.3348469406406 0.06546398839691123 0
 769 37999887.20285601 21.766245578353555 36.895528557163814 54.13536986504562 0.0692972881180642 0
 770 37999879.720921226 23.06106610779061 39.04871781657303 58.16929486369063 0.07334141439344263 0
 771 37999871.803049706 24.427114148147172 41.320391456778935 62.449444702138855 0.07760807837446303 0
 772 37999863.42525509 25.868302741563113 43.717033641906966 66.98940854190398 0.08210945863688177 0
 773 37999854.562244244 27.388768536704543 46.24543852987789 71.80354870752127 0.08685831598769543 0
 774 37999845.18734201 28.99285870692959 48.912859852647536 76.90693944922045 0.09186827440717837 0
 775 37999835.272395976 30.685160611131526 51.72703173535651 82.31541169349696 0.09715386015146972 0
 776 37999824.78768896 32.470538255931004 54.696084595755494 88.0456881974352 0.10273034379463146 0
 777 37999813.70186594 34.35413936831557 57.82850825243908 94.11548644680173 0.10861367093842692 0
 778 37999801.98185699 36.341381182030304 61.13323224859876 100.54352958951914 0.1148206130766252 0
 779 37999789.59278111 38.43795469479885 64.61971867386544 107.34954552725694 0.12136894193325336 0
 780 37999776.49783775 40.64985628664691 68.29798652603162 114.55431944168787 0.1282774752188534 0
 781 37999762.65819818 42.98342285523013 72.17859780974145 122.17978116236746 0.13556605052100168 0
 782 37999748.03289749 45.4453501045293 76.27267447579167 130.24907793490186 0.14325555711975294 0
 783 37999732.57871941 48.04270199900378 80.59195182261158 138.78662677162612 0.15136803628645376 0
 784 37999716.25007023 50.78292753064825 85.14882870693566 147.81817353667648 0.1599267755895729 0
 785 37999698.99884544 53.67388650579529 89.95638945164157 157.3708786060125 0.1689563500420656 0
 786 37999680.77429298 56.72387420385049 95.02842195633984 167.47341085976808 0.1784826561167354 0
 787 37999661.52287093 59.94164117600507 100.37945935645186 178.15602854488972 0.1885329899904346 0
 788 37999641.18809494 63.33641428484674 106.02483946962332 189.4506513152715 0.19913615919648933 0
 789 37999619.71037441 66.91792489067288 111.98075645350458 201.39094425190677 0.21032257964849163 0
 790 37999597.02683981 70.69644150501226 118.26429892158542 214.01241976604297 0.22212434722957008 0
 791 37999573.0711626 74.68280105320105 124.89348980249314 227.35254655166744 0.23457531265623854 0
 792 37999547.7733661 78.8884377080696 131.88733914145854 241.45085705396139 0.24771118065026176 0
 793 37999521.05962516 83.3254132665646 139.2659043112578 256.3490572620756 0.26156962302702 0
 794 37999492.85205395 88.00645176157853 147.05034846384711 272.09114582781564 0.27619038847953775 0
 795 37999463.068482466 92.94497708971119 155.262997260337 288.7235431837375 0.29161540912888495 0
 796 37999431.62222151 98.15515158491661 163.9274010014965 306.29522590712816 0.30788891721786943 0
 797 37999398.42181453 103.65191581938332 173.06840487108397 324.85786477631075 0.325057577042263 0
 798 37999363.37077527 109.45103126138766 182.71222320330259 344.46597026199936 0.34317062444015056 0
 799 37999326.3673106 115.56912627214157 192.88651397376148 365.17704914843426 0.36228000670106836 0
 800 37999287.30402862 122.02374442250182 203.6204553620608 387.0517715890886 0.3824405263660716 0
 801 37999246.067631096 128.83339445621527 214.94482833030781 410.1541461166436 0.40370999632694204 0
 802 37999202.53858895 136.01760256001816 226.89210604391772 434.551702448429 0.42614940777659316 0
 803 37999156.59079967 143.59696800946267 239.49654805609686 460.3156842698897 0.44982310710663886 0
 804 37999108.09122576 151.59322245155784 252.7942981513086 487.52125363774894 0.47479897967727264 0
 805 37999056.89951351 160.02929242372315 266.8234871055709 516.2477069568533 0.5011486428219551 0
 806 37999002.86759086 168.92936496388765 281.6243419838068 546.5787021896375 0.5289476511300126 0
 807 37998945.83924309 178.3189567306798 297.2393020457183 578.6024981280926 0.5582757141413839 0
 808 37998885.64966514 188.22498710410497 313.71314051204087 612.412207237479 0.5892169250483501 0
 809 37998822.12498932 198.675855389583 331.0930922852047 648.1060629985105 0.6218600005808498 0
 810 37998755.08178723 209.7015221053624 349.4289887453161 685.7877019161317 0.6562985341806786 0
 811 37998684.32654434 221.33359456905478 368.7734005507298 725.56646054162 0.6926312642099373 0
 812 37998609.655105665 233.60541722429713 389.1817885440558 767.5576885631729 0.7309623573831276 0
 813 37998530.85209098 246.55216708163618 410.712662651294 811.8830792853132 0.7714017072119663 0
 814 37998447.690277845 260.21095445417944 433.42774919051885 858.6710185030785 0.814065248245038 0
 815 37998359.929950915 274.62092914035924 457.3921674120245 908.0569525271055 0.8590752876460055 0
 816 37998267.31821543 289.8233923479372 482.6746159342306 960.1837762858818 0.9065608553580654 0
 817 37998169.58827307 305.8619147575868 509.3475694272586 1015.2022427386864 0.9566580735156083 0
 818 37998066.45865808 322.7824610948345 537.4874859263005 1073.271394897521 1.0095105458207854 0
 819 37997957.6324314 340.6335215226093 567.1750254339933 1134.5590216355906 1.0652697681231191 0
 820 37997842.79633075 359.466250192194 598.4952806005302 1199.242138450539 1.1240955616835528 0
 821 37997721.61987393 379.33461136691096 631.5380201530963 1267.5074945375698 1.186156530384318 0
 822 37997593.75441307 400.2955335686541 666.3979456408448 1339.5521077167455 1.25163054294809 0
 823 37997458.83213686 422.4090721799427 703.1749621483428 1415.583828805521 1.3207052413927625 0
 824 37997316.46501826 445.73858092700095 741.9744637967257 1495.8219370120871 1.3935785772605378 0
 825 37997166.24370438 470.3508927098925 782.9076349155199 1580.497767989403 1.4704593772797139 0
 826 37997007.73634562 496.3165103025131 826.0917677333512 1669.8553763380387 1.5515679400522875 0
 827 37996840.487360604 523.709807476512 871.6505974332102 1764.152234481549 1.6371366653557213 0
 828 37996664.016133465 552.609241112812 919.7146555012421 1863.6599699171863 1.7274107178036586 0
 829 37996477.8156398 583.0975748838914 970.4216423958577 1968.6651429184692 1.8226487267941225 0
 830 37996281.35099737 615.2621151300258 1023.9168206094346 2079.4700668862724 1.923123524759136 0
 831 37996074.057937495 649.1949595957647 1080.3534292121894 2196.39367369555 2.0291229257622194 0
 832 37995855.34119274 684.993259724722 1139.8931210169062 2319.772426520179 2.140950546582442 0
 833 37995624.572796434 722.7594972386025 1202.7064235909013 2449.961282732533 2.2589266725884243 0
 834 37995381.090289205 762.6017757638124 1268.973225426438 2587.3347095992067 2.3833891708650135 0
 835 37995124.19482739 804.6341283161803 1338.8832886397895 2732.2877556491517 2.514694453166141 0
 836 37994853.149188116 848.9768415011054 1412.6367896229992 2885.2371807611407 2.6532184913685173 0
 837 37994567.17566534 895.7567973282329 1490.4448891468658 3046.6226481843564 2.799357888240702 0
 838 37994265.453851044 945.1078335821034 1572.5303335053989 3216.907981871077 2.953531006514356 0
 839 37993947.1182952 997.1711237390741 1659.1280883813588 3396.582492679018 3.116179159412323 0
 840 37993611.25603813 1052.0955774750219 1750.4860071941046 3586.1623771980762 3.2877678659414866 0
 841 37993256.904008195 1110.0382628633752 1846.8655357768985 3786.192193163878 3.468788174419715 0
 842 37992883.04627762 1171.16485141801 1948.5424553300968 3997.246415632271 3.6597580578926854 0
 843 37992488.611168794 1235.6500871934304 2055.8076657043453 4219.931078309002 3.861223885298641 0
 844 37992072.46820294 1303.678281217367 2168.9680111754305 4454.885504664639 4.073761972441098 0
 845 37991633.4248827 1375.4438325970873 2288.347150980136 4702.784133717066 4.297980217031799 0
 846 37991170.22329966 1451.1517777085032 2414.286476997059 4964.338445628282 4.53451982228147 0
 847 37990681.53655743 1531.0183689468688 2547.146081080905 5240.298992536958 4.784057113749885 0
 848 37990165.965000376 1615.271684591234 2687.3057746899776 5531.457540336496 5.04730545441315 0
 849 37989622.03223759 1704.1522714124621 2835.1661635811006 5838.649327413589 5.325017263158812 0
 850 37989048.18095109 1797.9138217357458 2991.1497804852866 6162.755446684675 5.617986142180559 0
 851 37988442.768476814 1896.8238867524328 3155.7022788242057 6504.705357605733 5.927049119019937 0
 852 37987804.062146164 2001.1646279629817 3329.2936906825694 6865.479535185032 6.253089009293712 0
 853 37987130.234375454 2111.233608723713 3512.419752413215 7246.112263400921 6.5970369064491505 0
 854 37986419.35748979 2227.3446279648233 3705.6033014190157 7647.6945808192995 6.959874805203845 0
 855 37985669.3982673 2349.8285982454654 3909.3957478299108 8071.3773866181555 7.342638365653745 0
 856 37984878.212188944 2479.034470413376 4124.378624975801 8518.37471565945 7.746419825375821 0
 857 37984043.5373783 2615.3302072418182 4351.165222746761 8989.967191702663 8.17237106720993 0
 858 37983162.98821501 2759.1038085258033 4590.402308130118 9487.505668331178 8.621706850776512 0
 859 37982234.04860468 2910.7643902325003 4842.771937419255 10012.415067663764 9.095708216172392 0
 860 37981254.06488733 3070.743320417193 5108.993364802149 10566.198427449122 9.595726068687279 0
 861 37980220.23836531 3239.4954147358876 5389.825052259234 11150.441167692661 10.123184953799718 0
 862 37979129.617431015 3417.5001945087606 5686.066785929932 11766.815588542397 10.67958703214282 0
 863 37977979.08927347 3605.263210414974 5998.561904344695 12417.085611766652 11.266516264576103 0
 864 37976765.37114201 3803.3174350286963 6328.199644164626 13103.111778791052 11.885642817960413 0
 865 37975485.0011442 4012.224727538086 6675.917609323726 13826.8565189271 12.538727702708014 0
 866 37974134.32855402 4232.577374123172 7042.704369729649 14590.389702120392 13.227627653669837 0
 867 37972709.503605165 4464.9997076047 7429.602195946974 15395.89449127442 13.954300266425479 0
 868 37971206.46674335 4710.14981011357 7837.709936561829 16245.673509967273 14.720809401557755 0
 869 37969620.93730994 4968.721302668928 8268.186045208002 17142.15534217438 15.529330870021848 0
 870 37967948.40162834 5241.44522569148 8722.251764521678 18087.901381441632 16.382158413258285 0
 871 37966184.10046297 5529.092014616459 9201.194474584261 19085.613047820912 17.281709992247904 0
 872 37964323.015819594 5832.473574906932 9706.371213709188 20138.139391785193 18.230534400263792 0
 873 37962359.857054085 6152.445460901801 10239.212379728144 21248.485105283857 19.231318214637728 0
 874 37960289.04625562 6489.909163062557 10801.225620233512 22419.818961081757 20.286893103424774 0
 875 37958104.7028686 6845.814508307282 11393.999920535662 23655.482702548234 21.40024350341643 0
 876 37955800.62751624 7221.1621782378525 12019.20989839421 24959.000407125754 22.574514686517293 0
 877 37953370.28498713 7617.00635017499 12678.620314879514 26334.088347812278 23.81302123205809 0
 878 37950806.78634483 8034.457466013633 13374.090811012102 27784.66537813757 25.11925592316554 0
 879 37948102.87011859 8474.685133995647 14107.580880110821 29314.86386730134 26.49689908584097 0
 880 37945250.88253201 8938.9211685655 14881.15508605218 30929.041213370383 27.949828389910053 0
 881 37942242.75672487 9428.462773524134 15696.98853790012 32631.791963702475 29.48212913148825 0
 882 37939069.990921594 9944.67587372351 16557.37263160334 34427.960573075965 31.098105017053246 0
 883 37935723.62549843 10488.99860054526 17464.721069671607 36322.65483135492 32.8022894696184 0
 884 37932194.21889979 11062.944936377391 18421.57616992834 38321.25999390909 34.599457477849995 0
 885 37928471.822352745 11668.108523238094 19430.615474588056 40429.453649433475 36.49463800925558 1
 886 37924545.95332713 12306.166640590067 20494.658671017656 42653.221361272765 38.49312700877775 1
 887 37920405.567687325 12978.884357236519 21616.67483560258 44998.87311984666 40.600501004244464 1
 888 37916039.03048059 13688.118861984247 22799.790012144123 47473.06064529169 42.82263134013675 1
 889 37911434.08530539 14435.82397749269 24047.295136153694 50082.79558097713 45.16569906102098 2
 890 37906577.822202235 15224.054861392277 25362.65431627263 52835.46862011349 47.63621046573547 2
 891 37901456.64400861 16054.972898341632 26749.513483821356 55738.86960924451 50.24101335299869 2
 892 37896056.23111868 16930.85078619119 28211.709421155516 58801.20867399112 52.9873139784937 3
 893 37890361.50458814 17854.077818819336 29753.27917906543 62031.13841398952 55.882694742655055 3
 894 37884356.587524116 18827.16536749415 31378.469892882233 65437.77721552603 58.93513262730756 4
 895 37878024.76470011 19852.752561775455 33091.74900623191 69030.73373190645 62.15301839795068 4
 896 37871348.44033644 20933.61216999363 34897.81491048732 72820.13258309598 65.54517658680793 5
 897 37864309.093987316 22072.65667820711 36801.60800688615 76816.64132760998 69.1208862697287 5
 898 37856887.23447679 23272.94456523172 38808.32219698598 81031.49876101155 72.88990264759424 6
 899 37849062.35182794 24537.686769833133 40923.41680558924 85476.5445966577 76.86247943998946 7
 900 37840812.86713159 25870.25334445696 43152.628938461596 90164.25058551048 81.04939209550544 8
 901 37832116.080304176 27274.18028791684 45501.98627505609 95107.7531328689 85.46196181907065 9
 902 37822948.11568802 28753.17654724447 47977.82029400535 100320.88747075172 90.11208041210864 11
 903 37813283.86545196 30311.131176399664 50586.779926318864 105818.22344534146 95.0122359160125 12
 904 37803096.93075598 31952.12063671461 53335.84562797833 111615.10297934759 100.17553904333401 14
 905 37792359.560650006 33680.41622077348 56232.34385991664 117727.67926932593 105.61575037412196 16
 906 37781042.58868515 35500.49157787275 59283.96195914536 124172.95777785406 111.34730828691657 18
 907 37769115.36722481 37417.03031523443 62498.763380007724 130968.83907996192 117.38535758491493 20
 908 37756545.69945388 39434.9336447153 65885.20327912195 138134.16362229772 123.74577876765639 22
 909 37743299.7690966 41559.32803983174 69452.14441147968 145688.75845210842 130.44521788712046 25
 910 37729342.06786808 43795.57286245901 73208.8732983104 153653.4859711682 137.50111691425653 28
 911 37714635.32070064 46149.26791252374 77165.11661964309 162050.29476721757 144.93174452754022 32
 912 37699140.408804566 48626.26084734294 81331.05777591412 170902.27257220197 152.75622721903326 35
 913 37682816.29064416 51232.65440992711 85717.3535534057 180233.7013925288 160.9945805954579 40
 914 37665619.920933254 53974.81339751109 90335.15081766603 190070.1148515954 169.66774073182688 44
 915 37647506.16778113 56859.37129275874 95196.1031472711 200438.35777887044 178.79759541302278 49
 916 37628427.72814961 59893.236470458854 100312.38730724672 211366.64807271556 188.40701507422665 55
 917 37608335.041815124 63083.597882046495 105696.71944707938 222884.64085578217 198.51988322406888 61
 918 37587176.20406665 66437.93010890353 111362.37089240972 235023.49493207003 209.16112610463335 68
 919 37564896.8774114 69963.99766307732 117323.18338212023 247815.94154343143 220.3567413097995 75
 920 37541440.20260547 73669.85840077484 123593.58358350034 261296.3554102837 232.13382504766716 83
 921 37516746.709376544 77563.86589971703 130188.59669739832 275500.82802637 244.52059769379213 92
 922 37490754.22726082 81654.67063615964 137123.85894265524 290467.24316039146 257.54642723948615 101
 923 37463397.79703634 85951.2197811014 144415.628684572 306235.354498012 271.2418501933356 111
 924 37434609.583300605 90462.7554179205 152080.79594560695 322846.8653358931 285.6385894442212 123
 925 37404318.788811915 95198.81096544 160136.89000787007 340345.51021480456 300.7695685403447 135
 926 37372451.5712913 100169.20557127724 168602.08478621987 358777.13835123763 316.66892178099476 148
 927 37338930.963465765 105384.03622036563 177495.2016178512 378189.79869605 333.37199945595887 162
 928 37303676.79722376 110853.66728286596 186835.70907918352 398633.82641422184 350.9153675016023 177
 929 37266605.6328504 116588.71720446361 196643.71940365274 420161.9305415165 369.3368007727547 194
 930 37227630.694413394 122600.04202047721 206939.98103474654 442829.28253141907 388.6752690557993 212
 931 37186661.812480204 128898.7153535367 217745.8668074281 466693.60535887117 408.97091487098874 231
 932 37143605.37546303 135496.0045331314 229083.35720814863 491815.2627957284 430.26502203135277 251
 933 37098364.291010134 142403.342454464 240975.01811920796 518257.34841623105 452.5999738420918 273
 934 37050837.95898938 149632.29477422198 253443.9724076227 546085.7738288068 476.01919973870736 297
 935 37000922.25774214 157194.52202263486 266513.864672334 575369.3555629296 500.5671090751058 322
 936 36948509.545421526 165101.73619514934 280208.81841707736 606179.89996628 526.2890106855592 349
 937 36893488.67836801 173365.65137395708 294553.3848702131 638592.2853878516 553.2310167579633 377
 938 36835745.04861491 181997.92792028858 309572.4826280933 672684.5408367387 581.4399294718351 407
 939 36775160.64275618 191010.10977379692 325291.3272560913 708537.9202139679 610.9631087747634 439
 940 36711614.12454522 200413.55439657278 341735.3499423986 746236.971115844 641.8483195977363 474
 941 36644980.943725176 210219.35490755714 358930.10426544596 785869.5971018515 674.1435567454417 510
 942 36575133.47371412 220438.25396967988 376901.16010790167 827527.112208328 707.8968456452337 548
 943 36501941.1808801 231080.5490183997 395673.9837304263 871304.2863711063 743.1560171013125 588
 944 36425270.82823673 242155.98845801997 415273.8030087676 917299.3802965175 779.968454182648 630
 945 36344986.71646541 253673.65850287763 435725.45684065175 965614.1681910924 818.380809378568 675
 946 36260950.965220444 265641.86040599924 457053.22774683085 1016353.9466267613 858.4386901895638 721
 947 36173023.83769241 278067.97789989965 479280.6567264048 1069627.5276813204 900.1863113880213 770
 948 36081064.11138745 290958.3347746905 502430.33948322607 1125547.2143546687 943.666112290067 822
 949 35984929.49801814 304318.0426393634 526523.7032211459 1184228.7561213851 988.9183375317562 875
 950 35884477.11528919 318150.839054724 551580.7633145987 1245791.2823415194 1035.9805800470624 931
 951 35779564.013189964 332458.9163925171 577619.8593012511 1310357.2111162955 1084.8872852085099 989
 952 35670047.75716849 347242.7419660838 604657.369818978 1378052.1310464805 1135.6692154209807 1049
 953 35555787.07024995 362500.8701943718 632707.4063240982 1449004.653231604 1188.3528748624203 1111
 954 35436642.53576924 378229.7478037191 661781.4856853815 1523346.2307416862 1242.9598945489595 1176
 955 35312477.36190345 394423.51334041887 691888.1820523683 1601210.9427037884 1299.506378472987 1243
 956 35183158.2086108 411073.79256073094 723032.7587502348 1682735.2400782586 1358.0022122270248 1312
 957 35048556.07689941 428169.4915819395 755216.7813594159 1768057.6501592589 1418.4503362887592 1382
 958 34908547.259559445 445696.5900153847 788437.7135983667 1857318.4368268284 1480.8459870068807 1455
 959 34763014.35159124 463637.936656023 822688.498143057 1950659.2136097103 1545.1759092950463 1530
 960 34611847.317549594 481973.0506675159 857957.1250866278 2048222.5066962885 1611.4175461115651 1606
 961 34454944.611902274 500677.9315701182 894226.1913651056 2150151.2651625276 1679.5382109715035 1685
 962 34292214.34727328 519724.8817021196 931472.455146223 2256588.315878404 1749.4942509984828 1764
 963 34123575.5041181 539082.3451739851 969666.389892109 2367675.760815834 1821.2302093639391 1845
 964 33948959.17397078 558714.7676556417 1008771.7435541466 2483554.314819456 1894.6779973656332 1927
 965 33768309.82692941 578582.4816179405 1048745.1091280794 2604362.582324589 1969.7560878430138 2011
 966 33581586.59252952 598641.6218740579 1089535.5135747397 2730236.272021706 2046.3687430869445 2095
 967 33388764.541621882 618844.0764191436 1131084.0328784962 2861307.349080501 2124.4052918413686 2180
 968 33189835.955355406 639137.4776296562 1173323.4417501173 2997703.1252648444 2203.739471374219 2265
 969 32984811.565904994 659465.2388399803 1216177.9071581902 3139545.288096861 2284.2288518672444 2351
 970 32773721.75222264 679766.6411457704 1259562.7354651536 3286948.8711664625 2365.7143614861775 2436
 971 32556617.672874216 699976.9749747517 1303384.1834190285 3440021.1687320294 2448.0199313848584 2522
 972 32333572.317005966 720027.7405020518 1347539.3435762 3598860.5989158098 2530.9522805059737 2607
 973 32104681.453716453 739846.9103570869 1391916.114868591 3763555.521057898 2614.3008603002363 2692
 974 31870064.459645513 759359.2572650771 1436393.2689440283 3934183.0141454106 2697.837979327053 2776
 975 31629865.004483737 778486.7482859503 1480840.62256596 4110807.6246643835 2781.319127056171 2858
 976 31384251.574403267 797149.0061603475 1525119.3257245235 4293480.093711894 2864.4835149987157 2940
 977 31133417.814156137 815263.8369572964 1569082.2741558452 4482236.074730755 2947.05485150213 3019
 978 30877582.669814397 832747.8217593421 1612574.6536669296 4677094.854759366 3028.7423641027485 3097
 979 30616990.315860543 849516.9685452404 1655434.62200417 4878058.093590081 3109.2420802132033 3173
 980 30351909.852587108 865487.4187729253 1697494.13197929 5085108.596660711 3188.238373119937 3247
 981 30082634.762524787 880576.2014697344 1738579.8971846036 5298209.138820907 3265.4057757923933 3317
 982 29809482.117866002 894702.0259535906 1778514.4989112872 5517301.357269152 3340.4110599001015 3385
 983 29532791.53454264 907786.1026949516 1817117.6298670394 5742304.732895401 3412.9155717667763 3450
 984 29252923.872691598 919752.9803460886 1854207.4670269187 5973115.679935427 3482.5778108627164 3512
 985 28970259.6876187 930531.3856749234 1889602.1625141276 6209606.764192283 3549.0562299813937 3570
 986 28685197.439952258 940055.0521077088 1923121.4378833973 6451626.07005667 3612.012229627102 3625
 987 28398151.47834817 948263.5218669586 1954588.263670705 6698996.736114201 3671.1133125500787 3675
 988 28109549.812742975 955102.9063397124 1983830.6026940958 6951516.678223251 3726.0363580191365 3721
 989 27819831.700615972 960526.5893676616 2010683.1924650983 7208958.517551303 3776.470969551922 3764
 990 27529445.072879538 964495.8586426593 2034989.3393266448 7471069.729151194 3822.12284466993 3801
 991 27238843.82973417 966980.4513305883 2056602.6946986045 7737573.024236675 3862.71711104799 3834
 992 26948485.03997569 967959.0014275728 2075388.9822059781 8008166.976390795 3898.0015704114126 3863
 993 26658826.079715252 967419.3781503853 2091227.6435939749 8282526.898540425 3927.749789898442 3886
 994 26370321.74817599 965358.9068341225 2104013.371285299 8560305.973704627 3951.763980513764 3905
 995 26083421.39909621 961784.4662935431 2113657.496268816 8841136.638341472 3969.8776038650044 3918
 996 25798566.126257397 956712.4593230976 2120089.2017552513 9124632.212664293 3981.9576516543593 3927
 997 25516186.040757004 950168.6558754201 2123256.5356897195 9410388.767677894 3987.906547382548 3930
 998 25236697.67588196 942187.9113713467 2123127.1987306047 9697987.214016126 3987.6636263330174 3929
 999 24960501.55286132 932813.7654550774 2119689.0886100344 9986995.593073605 3981.2061579913548 3922
 1000 24687979.937465552 922097.9292158189 2112950.586767543 10276971.546551121 3968.5498844014605 3911
 1001 24419494.81348052 910099.6713582388 2102940.5786481174 10567464.93651316 3949.7490582893943 3894
 1002 24155386.094641563 896885.1159352052 2089708.204905042 10858020.584518224 3924.8959757718444 3872
 1003 23895970.09180611 882526.4659892592 2073322.3467544366 11148181.095450226 3894.120009747535 3846
 1004 23641538.24711987 867101.1687336154 2053870.8546896833 11437489.729456862 3857.5861612664366 3814
 1005 23392356.141840868 850691.0387086663 2031459.535477209 11725493.28397329 3815.4931569023292 3779
 1006 23148662.77947244 833381.355666119 2006210.9176266536 12011744.947234819 3768.071130055309 3738
 1007 22910670.141055495 815259.9537705616 1978262.82018315 12295807.084990827 3715.5789328533215 3693
 1008 22678563.005001634 796416.318096782 1947766.7535787905 12577253.923322827 3658.3011326267774 3645
 1009 22452499.01981346 776940.7033863339 1914886.1842893208 12855674.092510918 3596.5447525817503 3592
 1010 22232609.014515683 756923.2886676234 1879794.6970937052 13130672.999723021 3530.635820150593 3535
 1011 22018997.52866778 736453.379708629 1842674.0897921342 13401875.001831489 3460.9157884858073 3475
 1012 21811743.541478947 715618.6694343084 1803712.4353068115 13668925.353779966 3387.737896692151 3411
 1013 21610901.377810523 694504.5644774982 1763102.145212787 13931491.912499223 3311.4635327446704 3344
 1014 21416501.7677204 673193.5840164751 1721038.067001396 14189266.58126176 3232.4586597634006 3274
 1015 21228553.035650548 651764.8350530707 1677715.6448738466 14441966.484422568 3151.09036161058 3202
 1016 21047042.395340424 630293.5663634352 1633329.1707269454 14689334.867569227 3067.7235578870004 3127
 1017 20871937.327010937 608850.801560945 1588070.1483714636 14931141.723056685 2982.7179316022193 3050
